01/04/2010 11:56:18,RMS0266,PC-9183,Ivor.Amir.Tucker@dtaa.com;Shea.Jane.Franks@dtaa.com,,,Roth.Mannix.Simon@dtaa.com,15023,0,
01/04/2010 14:16:05,RMS0266,PC-9183,Thaddeus_E_Martin@hotmail.com,,,Simon-Roth@charter.net,47030,0,
01/04/2010 14:17:36,RMS0266,PC-9183,JCC324@optonline.net,,,Simon-Roth@charter.net,30170,0,
01/04/2010 14:41:01,RMS0266,PC-9183,CJK7146@msn.com,,,Simon-Roth@charter.net,22495,0,
01/04/2010 14:42:30,RMS0266,PC-9183,HCM9@earthlink.net;IIA3@sbcglobal.net,,,Simon-Roth@charter.net,37719,0,
01/04/2010 14:46:30,RMS0266,PC-9183,Kendall.Thaddeus.Glover@dtaa.com;Deborah.Victoria.Mcclure@dtaa.com,,,Roth.Mannix.Simon@dtaa.com,15693,0,
01/04/2010 14:46:33,RMS0266,PC-9183,Shea_J_Franks@earthlink.net,,,Simon-Roth@charter.net,26728,0,
01/04/2010 14:59:34,RMS0266,PC-9183,Ingrid.Irene.Atkins@dtaa.com;Hall.Colorado.Morin@dtaa.com,,,Roth.Mannix.Simon@dtaa.com,40705,0,
01/04/2010 15:11:17,RMS0266,PC-9183,Thaddeus_E_Martin@hotmail.com,,,Simon-Roth@charter.net,44768,0,
01/05/2010 09:05:18,RMS0266,PC-9183,Deborah-Mcclure@msn.com;Lani.Beard@earthlink.net,KTG771@optonline.net,,Simon-Roth@charter.net,25450,0,
01/05/2010 09:59:43,RMS0266,PC-9183,IIA3@sbcglobal.net;Shea_J_Franks@earthlink.net;KTG771@optonline.net,,,Simon-Roth@charter.net,23273,0,
01/05/2010 10:00:37,RMS0266,PC-9183,Lani.Beard@earthlink.net;VTM9719@sbcglobal.net,,,Simon-Roth@charter.net,20110,0,
01/05/2010 11:40:47,RMS0266,PC-9183,Ivor.Amir.Tucker@dtaa.com;Stephanie.Victoria.Lyons@dtaa.com;Carl.Ferdinand.Wong@dtaa.com,Lani.Dai.Beard@dtaa.com,,Roth.Mannix.Simon@dtaa.com,25529,0,
01/05/2010 15:21:47,RMS0266,PC-9183,Collins-Kareem@hotmail.com,,,Simon-Roth@charter.net,32797,0,
01/05/2010 15:23:56,RMS0266,PC-9183,Shea_J_Franks@earthlink.net;Ivor_Tucker@earthlink.net,Valenzuela-Candice@yahoo.com,,Simon-Roth@charter.net,46655,0,
01/05/2010 15:24:03,RMS0266,PC-9183,Ainsley.M.Doyle@hotmail.com,,,Simon-Roth@charter.net,45610,0,
01/05/2010 15:24:16,RMS0266,PC-9183,Ainsley.M.Doyle@hotmail.com,Shea_J_Franks@earthlink.net,,Simon-Roth@charter.net,28797,0,
01/05/2010 15:24:21,RMS0266,PC-9183,Ivor_Tucker@earthlink.net,,,Simon-Roth@charter.net,34148,0,
01/06/2010 07:52:40,RMS0266,PC-9183,Kendall.Thaddeus.Glover@dtaa.com;Ainsley.MacKensie.Doyle@dtaa.com;Hall.Colorado.Morin@dtaa.com,Macey_Myers@hp.com,,Roth.Mannix.Simon@dtaa.com,17681,0,
01/06/2010 07:56:37,RMS0266,PC-9183,Shea.Jane.Franks@dtaa.com,,,Roth.Mannix.Simon@dtaa.com,33055,0,
