01/04/2010 11:06:20,HWY0038,PC-1474,Jack.Carlos.Cannon@dtaa.com;Karina_Dickerson@northropgrumman.com,Kendall.Ciaran.Frank@dtaa.com,,Howard.Wing.Yang@dtaa.com,27279,0,
01/04/2010 11:06:39,HWY0038,PC-1474,Cathleen.S.Craig@netzero.com,,,HWY18@netzero.com,63978,0,
01/04/2010 11:06:40,HWY0038,PC-1474,JCC324@optonline.net,,,HWY18@netzero.com,41786,0,
01/04/2010 11:06:45,HWY0038,PC-1474,Byron.Armand.Livingston@dtaa.com;Cathleen.Samantha.Craig@dtaa.com;Cyrus.Connor.Atkinson@dtaa.com,,,Howard.Wing.Yang@dtaa.com,35202,0,
01/04/2010 11:07:05,HWY0038,PC-1474,BXH74@yahoo.com,,,HWY18@netzero.com,25275,0,
01/04/2010 11:07:05,HWY0038,PC-1474,Byron_Livingston@sbcglobal.net,,,HWY18@netzero.com,41185,0,
01/04/2010 13:14:39,HWY0038,PC-1474,Daria_F_Rowland@netzero.com;Cathleen.S.Craig@netzero.com;Jescie.C.Waters@cox.net,Megan.S.Hess@aol.com,,HWY18@netzero.com,28404,0,
01/04/2010 13:21:35,HWY0038,PC-1474,Cathleen.Samantha.Craig@dtaa.com;Medge.Serina.Obrien@dtaa.com;Byron.Armand.Livingston@dtaa.com,Emerald.Imani.Schmidt@dtaa.com;Medge.Nichole.Sims@dtaa.com,,Howard.Wing.Yang@dtaa.com,38090,0,
01/04/2010 13:27:02,HWY0038,PC-1474,JCC324@optonline.net,,,HWY18@netzero.com,20626,0,
01/04/2010 13:28:13,HWY0038,PC-1474,Jonathan_Terry@msn.com;Cathleen.S.Craig@netzero.com,,,HWY18@netzero.com,49746,0,
01/04/2010 13:46:17,HWY0038,PC-1474,BXH74@yahoo.com,,,HWY18@netzero.com,31365,0,
01/05/2010 11:21:58,HWY0038,PC-1474,Frank-Kendall@netzero.com;Schmidt-Emerald@charter.net;Karina_Dickerson@hotmail.com;Alana.I.Blair@gmail.com,,,HWY18@netzero.com,32111,0,
01/05/2010 11:28:59,HWY0038,PC-1474,Medge_S_Obrien@netzero.com;Pollard_Quemby@gmail.com,,,HWY18@netzero.com,48898,0,
01/05/2010 11:29:33,HWY0038,PC-1474,Jonathan_Terry@msn.com;Dickson-Gareth@juno.com;BXH74@yahoo.com,,,HWY18@netzero.com,29194,0,
01/05/2010 11:31:17,HWY0038,PC-1474,Ursula-Richard@bellsouth.net,Mariko_Snyder@bellsouth.net,,HWY18@netzero.com,17925,0,
01/05/2010 11:31:25,HWY0038,PC-1474,Philip.Travis.Hartman@dtaa.com;Quemby.Nita.Pollard@dtaa.com;Byron.Armand.Livingston@dtaa.com;Jade.Felicia.Caldwell@dtaa.com,Gareth.Thomas.Dickson@dtaa.com,,Howard.Wing.Yang@dtaa.com,26440,0,
01/05/2010 11:32:35,HWY0038,PC-1474,Ursula.Idona.Richard@dtaa.com;Kendall.Ciaran.Frank@dtaa.com;Jescie.C.Waters@northropgrumman.com,,,Howard.Wing.Yang@dtaa.com,28164,0,
01/05/2010 11:38:41,HWY0038,PC-1474,ACC9624@juno.com;Mariko_Snyder@bellsouth.net,,,HWY18@netzero.com,21270,0,
01/05/2010 11:39:24,HWY0038,PC-1474,Alfonso.Colin.Cooley@dtaa.com;Fitzgerald.Len.Merrill@dtaa.com,,,Howard.Wing.Yang@dtaa.com,26815,0,
01/05/2010 13:29:07,HWY0038,PC-1474,Medge_Sims@charter.net,,,HWY18@netzero.com,52239,0,
01/05/2010 13:58:27,HWY0038,PC-1474,Ursula-Richard@bellsouth.net;Schmidt-Emerald@charter.net;Atkinson-Cyrus@charter.net;Dickson-Gareth@juno.com,BXH74@yahoo.com,,HWY18@netzero.com,31134,0,
01/06/2010 08:12:52,HWY0038,PC-1474,Cathleen.S.Craig@netzero.com,,,HWY18@netzero.com,24639,2,
01/06/2010 09:20:23,HWY0038,PC-1474,Marshall.Benjamin.Wilcox@dtaa.com;Quemby.Nita.Pollard@dtaa.com;Kendall.Ciaran.Frank@dtaa.com,,,Howard.Wing.Yang@dtaa.com,39294,0,
01/06/2010 09:37:34,HWY0038,PC-1474,Atkinson-Cyrus@charter.net,,,HWY18@netzero.com,27483,0,
01/06/2010 10:30:37,HWY0038,PC-1474,BBS3427@gmail.com,,,HWY18@netzero.com,37586,0,
01/06/2010 10:43:51,HWY0038,PC-1474,Medge_S_Obrien@netzero.com;Frank-Kendall@netzero.com;Atkinson-Cyrus@charter.net;Karina_Dickerson@hotmail.com,BBS3427@gmail.com,,HWY18@netzero.com,20462,0,
01/06/2010 11:09:08,HWY0038,PC-1474,BBS3427@gmail.com,,,HWY18@netzero.com,67872,0,
01/06/2010 11:30:56,HWY0038,PC-1474,Megan.S.Hess@aol.com,,,HWY18@netzero.com,28140,0,
01/06/2010 12:00:31,HWY0038,PC-1474,Bert.Jason.Henderson@dtaa.com,Megan.Simone.Hess@dtaa.com;Gareth.Thomas.Dickson@dtaa.com,,Howard.Wing.Yang@dtaa.com,35507,1,
01/06/2010 12:01:30,HWY0038,PC-1474,JTM327@yahoo.com,,,HWY18@netzero.com,25389,0,
