01/04/2010 09:48:59,MDM0625,PC-4984,Jael.Jennifer.Hansen@dtaa.com,Melyssa.Deirdre.Morgan@dtaa.com,Winter.Veda.Burks@dtaa.com,Melyssa.Deirdre.Morgan@dtaa.com,24031,0,
01/04/2010 10:03:08,MDM0625,PC-4984,Oren.Clinton.Sharpe@dtaa.com,Winter.Veda.Burks@dtaa.com,Melyssa.Deirdre.Morgan@dtaa.com,Melyssa.Deirdre.Morgan@dtaa.com,51526,0,
01/04/2010 10:03:09,MDM0625,PC-4984,Blaine.Jelani.Weeks@dtaa.com,Winter.Veda.Burks@dtaa.com,Melyssa.Deirdre.Morgan@dtaa.com,Melyssa.Deirdre.Morgan@dtaa.com,30179,0,
01/04/2010 10:30:21,MDM0625,PC-4984,Doris.Mona.Michael@dtaa.com,Leo.Chaney.Daugherty@dtaa.com;Winter.Veda.Burks@dtaa.com,Melyssa.Deirdre.Morgan@dtaa.com,Melyssa.Deirdre.Morgan@dtaa.com,31272,0,
01/05/2010 12:05:09,MDM0625,PC-4984,TET79@juno.com;MTB4@charter.net;Barclay.E.Hensley@gmail.com,Morgan-Melyssa@sbcglobal.net,Winter_V_Burks@comcast.net,Morgan-Melyssa@sbcglobal.net,26714,0,
01/05/2010 12:06:32,MDM0625,PC-4984,Nola_Ayala@yahoo.com,Morgan-Melyssa@sbcglobal.net;Winter_V_Burks@comcast.net,,Morgan-Melyssa@sbcglobal.net,30755,0,
01/05/2010 12:09:21,MDM0625,PC-4984,Albert-Joseph@yahoo.com,,Morgan-Melyssa@sbcglobal.net;Winter_V_Burks@comcast.net,Morgan-Melyssa@sbcglobal.net,30091,0,
01/05/2010 12:10:30,MDM0625,PC-4984,Barclay.Eaton.Hensley@dtaa.com,Winter.Veda.Burks@dtaa.com,Melyssa.Deirdre.Morgan@dtaa.com,Melyssa.Deirdre.Morgan@dtaa.com,20525,0,
01/05/2010 12:19:17,MDM0625,PC-4984,Leo.Elmo.Monroe@dtaa.com;Kay.Janna.Snider@dtaa.com;Barclay.Eaton.Hensley@dtaa.com,Smith-Phelan@hp.com;Melyssa.Deirdre.Morgan@dtaa.com;Winter.Veda.Burks@dtaa.com,,Melyssa.Deirdre.Morgan@dtaa.com,20563,0,
01/05/2010 12:19:31,MDM0625,PC-4984,Leo.Chaney.Daugherty@dtaa.com;Tyler.Eden.Talley@dtaa.com;Adam.Ishmael.Mcdaniel@dtaa.com,Jana.Amanda.Dorsey@dtaa.com;Smith-Phelan@hp.com,Melyssa.Deirdre.Morgan@dtaa.com;Winter.Veda.Burks@dtaa.com,Melyssa.Deirdre.Morgan@dtaa.com,31539,2,
01/05/2010 12:34:15,MDM0625,PC-4984,Chelsea.Aspen.Allen@dtaa.com;Tyler.Eden.Talley@dtaa.com,Melyssa.Deirdre.Morgan@dtaa.com;Winter.Veda.Burks@dtaa.com,,Melyssa.Deirdre.Morgan@dtaa.com,25908,0,
01/05/2010 12:34:32,MDM0625,PC-4984,Christine-Deleon@hotmail.com,Winter_V_Burks@comcast.net,Morgan-Melyssa@sbcglobal.net,Morgan-Melyssa@sbcglobal.net,34662,0,
01/05/2010 12:35:15,MDM0625,PC-4984,Nola.Nerea.Ayala@dtaa.com,Winter.Veda.Burks@dtaa.com,Melyssa.Deirdre.Morgan@dtaa.com,Melyssa.Deirdre.Morgan@dtaa.com,38365,0,
01/05/2010 12:35:33,MDM0625,PC-4984,Jocelyn_B_Daniels@netzero.com,Winter_V_Burks@comcast.net;Morgan-Melyssa@sbcglobal.net,,Morgan-Melyssa@sbcglobal.net,24017,0,
01/05/2010 12:37:19,MDM0625,PC-4984,Jael.Jennifer.Hansen@dtaa.com;Basia.Nevada.Riggs@dtaa.com,Malachi.Thor.Butler@dtaa.com,Melyssa.Deirdre.Morgan@dtaa.com;Winter.Veda.Burks@dtaa.com,Melyssa.Deirdre.Morgan@dtaa.com,25964,0,
01/05/2010 12:37:39,MDM0625,PC-4984,Nola_Ayala@yahoo.com,Morgan-Melyssa@sbcglobal.net;Winter_V_Burks@comcast.net,,Morgan-Melyssa@sbcglobal.net,33281,0,
