01/02/2010 13:56:02,BRS0734,PC-4785,Quincy.Preston.Moses@dtaa.com;Meredith.Lunea.Delaney@dtaa.com;Gil.Quincy.Potter@dtaa.com,Jonathan.Orlando.Marsh@dtaa.com,Burke.Rooney.Stafford@dtaa.com,Burke.Rooney.Stafford@dtaa.com,27109,0,
01/02/2010 14:02:10,BRS0734,PC-4785,Quincy.Preston.Moses@dtaa.com,Burke.Rooney.Stafford@dtaa.com,,Burke.Rooney.Stafford@dtaa.com,32014,0,
01/02/2010 14:14:02,BRS0734,PC-4785,QRM2384@netzero.com;Raymond.G.Hyde@netzero.com;GCC65@netzero.com,Whilemina_England@cox.net;MIC95@yahoo.com,Stafford-Burke@optonline.net,Stafford-Burke@optonline.net,38461,0,
01/02/2010 14:14:22,BRS0734,PC-4785,Aurora.Jael.Hopkins@dtaa.com,Burke.Rooney.Stafford@dtaa.com,,Burke.Rooney.Stafford@dtaa.com,20923,0,
01/02/2010 14:25:10,BRS0734,PC-4785,Robert.Zeus.Cox@dtaa.com,,Burke.Rooney.Stafford@dtaa.com,Burke.Rooney.Stafford@dtaa.com,25066,0,
01/02/2010 14:52:24,BRS0734,PC-4785,Jane.Zia.Day@dtaa.com;Fuller.Baker.Warner@dtaa.com;Kylie.Elizabeth.Santos@dtaa.com;Gray.Mason.Fulton@dtaa.com,Mariko.Olga.Snyder@dtaa.com,Burke.Rooney.Stafford@dtaa.com,Burke.Rooney.Stafford@dtaa.com,42356,0,
01/02/2010 15:29:30,BRS0734,PC-4785,Vincent.Calvin.Young@dtaa.com;Gil.Quincy.Potter@dtaa.com;Robert.Zeus.Cox@dtaa.com,Fuller.Baker.Warner@dtaa.com;Mallory.Alexis.Daniel@dtaa.com;Burke.Rooney.Stafford@dtaa.com,,Burke.Rooney.Stafford@dtaa.com,38086,0,
01/02/2010 15:30:11,BRS0734,PC-4785,Vincent.Calvin.Young@dtaa.com,Cassady.Quincy.Hampton@dtaa.com,Burke.Rooney.Stafford@dtaa.com,Burke.Rooney.Stafford@dtaa.com,18957,0,
01/02/2010 15:37:47,BRS0734,PC-4785,Nicole_House@boeing.com,Burke.Rooney.Stafford@dtaa.com,,Burke.Rooney.Stafford@dtaa.com,24782,0,
01/02/2010 15:38:40,BRS0734,PC-4785,Dennis.Gray.Wilson@dtaa.com,Burke.Rooney.Stafford@dtaa.com,,Burke.Rooney.Stafford@dtaa.com,23698,0,
01/04/2010 13:59:16,BRS0734,PC-4785,Risa.Hillary.Obrien@dtaa.com,Burke.Rooney.Stafford@dtaa.com,,Burke.Rooney.Stafford@dtaa.com,26006,0,
01/04/2010 14:05:42,BRS0734,PC-4785,Nicole_House@boeing.com,Burke.Rooney.Stafford@dtaa.com,,Burke.Rooney.Stafford@dtaa.com,32959,0,
01/04/2010 15:35:22,BRS0734,PC-4785,Berger_Oscar@verizon.net;JPW181@optonline.net,FBW46@aol.com,Stafford-Burke@optonline.net,Stafford-Burke@optonline.net,39725,3,
01/04/2010 15:40:39,BRS0734,PC-4785,EZH2@comcast.net,Stafford-Burke@optonline.net,,Stafford-Burke@optonline.net,32052,0,
01/04/2010 15:41:00,BRS0734,PC-4785,Quincy.Preston.Moses@dtaa.com;Jonathan.Orlando.Marsh@dtaa.com;Alice.Orli.Stout@dtaa.com,,Burke.Rooney.Stafford@dtaa.com,Burke.Rooney.Stafford@dtaa.com,12788,1,
