01/04/2010 13:06:27,HDH0928,PC-0252,Robert.Ali.Webb@dtaa.com;Jonas.Connor.Riddle@dtaa.com,Fay.Ingrid.Rodriquez@dtaa.com;Xander.Walter.Doyle@dtaa.com,Hashim.Damon.Hebert@dtaa.com,Hashim.Damon.Hebert@dtaa.com,22903,2,
01/04/2010 13:06:32,HDH0928,PC-0252,Amena.Karyn.Christian@dtaa.com;Chandler.Raymond.Kirk@dtaa.com;Beverly.Melissa.Garner@dtaa.com,Fay.Ingrid.Rodriquez@dtaa.com,Hashim.Damon.Hebert@dtaa.com,Hashim.Damon.Hebert@dtaa.com,11360,1,
01/04/2010 13:06:55,HDH0928,PC-0252,Juarez-Michael@sbcglobal.net,Hebert-Hashim@bellsouth.net,,Hebert-Hashim@bellsouth.net,18515,0,
01/04/2010 13:07:10,HDH0928,PC-0252,Fay.I.Rodriquez@netzero.com;Illana.Y.Bradshaw@earthlink.net;Cameron_P_Cochran@netzero.com,Nigel.H.Estrada@bellsouth.net;Teagan_R_Kennedy@comcast.net,Hebert-Hashim@bellsouth.net,Hebert-Hashim@bellsouth.net,29917,3,
01/04/2010 13:07:18,HDH0928,PC-0252,Teagan.Raven.Kennedy@dtaa.com,Hashim.Damon.Hebert@dtaa.com,,Hashim.Damon.Hebert@dtaa.com,13720,0,
01/04/2010 13:08:04,HDH0928,PC-0252,Xander.Walter.Doyle@dtaa.com;Caleb.Mason.Ball@dtaa.com,,Hashim.Damon.Hebert@dtaa.com,Hashim.Damon.Hebert@dtaa.com,41243,0,
01/04/2010 13:09:24,HDH0928,PC-0252,Beverly.Melissa.Garner@dtaa.com,Hashim.Damon.Hebert@dtaa.com,,Hashim.Damon.Hebert@dtaa.com,33869,0,
01/04/2010 13:10:09,HDH0928,PC-0252,Teagan.Raven.Kennedy@dtaa.com;Lee.Lacey.Velez@dtaa.com,,Hashim.Damon.Hebert@dtaa.com,Hashim.Damon.Hebert@dtaa.com,38888,0,
01/04/2010 13:10:49,HDH0928,PC-0252,Teagan.Raven.Kennedy@dtaa.com,Hashim.Damon.Hebert@dtaa.com,,Hashim.Damon.Hebert@dtaa.com,29008,0,
01/05/2010 09:20:44,HDH0928,PC-0252,Jade.Maris.Coleman@dtaa.com;Amena.Karyn.Christian@dtaa.com,Illana.Yvette.Bradshaw@dtaa.com,Hashim.Damon.Hebert@dtaa.com,Hashim.Damon.Hebert@dtaa.com,22730,3,
01/05/2010 11:48:53,HDH0928,PC-0252,Lillith-Matthews@sbcglobal.net,,Hebert-Hashim@bellsouth.net,Hebert-Hashim@bellsouth.net,27040,0,
01/05/2010 12:51:38,HDH0928,PC-0252,Nigel.H.Estrada@bellsouth.net,Hebert-Hashim@bellsouth.net,,Hebert-Hashim@bellsouth.net,45760,0,
01/05/2010 13:30:24,HDH0928,PC-0252,Fay.Ingrid.Rodriquez@dtaa.com,,Hashim.Damon.Hebert@dtaa.com,Hashim.Damon.Hebert@dtaa.com,20697,0,
01/05/2010 18:52:58,HDH0928,PC-0252,Fay.Ingrid.Rodriquez@dtaa.com;Illana.Yvette.Bradshaw@dtaa.com,,Hashim.Damon.Hebert@dtaa.com,Hashim.Damon.Hebert@dtaa.com,25726,2,
01/05/2010 19:22:50,HDH0928,PC-0252,Jade.Maris.Coleman@dtaa.com;Fay.Ingrid.Rodriquez@dtaa.com,Lillith.Adena.Matthews@dtaa.com;Juarez-Michael@raytheon.com,Hashim.Damon.Hebert@dtaa.com,Hashim.Damon.Hebert@dtaa.com,30615,1,
01/05/2010 19:24:23,HDH0928,PC-0252,CIM92@msn.com;Fay.I.Rodriquez@netzero.com,,Hebert-Hashim@bellsouth.net,Hebert-Hashim@bellsouth.net,29350,0,
01/05/2010 19:25:05,HDH0928,PC-0252,Tana_Moody@msn.com,Hebert-Hashim@bellsouth.net,,Hebert-Hashim@bellsouth.net,24147,0,
01/05/2010 19:27:52,HDH0928,PC-0252,Jonas.Connor.Riddle@dtaa.com,,Hashim.Damon.Hebert@dtaa.com,Hashim.Damon.Hebert@dtaa.com,20118,1,
01/06/2010 18:41:52,HDH0928,PC-0252,Nigel.Harrison.Estrada@dtaa.com,Hashim.Damon.Hebert@dtaa.com,,Hashim.Damon.Hebert@dtaa.com,28119,0,
01/06/2010 18:42:32,HDH0928,PC-0252,Chandler.Raymond.Kirk@dtaa.com,Hashim.Damon.Hebert@dtaa.com,,Hashim.Damon.Hebert@dtaa.com,32911,0,
01/06/2010 18:43:30,HDH0928,PC-0252,Kirk-Chandler@charter.net,,Hebert-Hashim@bellsouth.net,Hebert-Hashim@bellsouth.net,20188,1,
01/06/2010 18:43:59,HDH0928,PC-0252,Beverly.Melissa.Garner@dtaa.com,Hashim.Damon.Hebert@dtaa.com,,Hashim.Damon.Hebert@dtaa.com,36739,0,
01/06/2010 18:44:02,HDH0928,PC-0252,Chiquita.Linda.Stokes@dtaa.com,Hashim.Damon.Hebert@dtaa.com,,Hashim.Damon.Hebert@dtaa.com,22086,0,
01/06/2010 18:49:24,HDH0928,PC-0252,Fay.Ingrid.Rodriquez@dtaa.com,,Hashim.Damon.Hebert@dtaa.com,Hashim.Damon.Hebert@dtaa.com,31962,1,
01/06/2010 18:50:04,HDH0928,PC-0252,Nigel.Harrison.Estrada@dtaa.com,Hashim.Damon.Hebert@dtaa.com,,Hashim.Damon.Hebert@dtaa.com,36694,0,
01/06/2010 18:50:50,HDH0928,PC-0252,Keegan.Marvin.Benson@dtaa.com,Hashim.Damon.Hebert@dtaa.com,,Hashim.Damon.Hebert@dtaa.com,23382,6,
01/06/2010 18:55:51,HDH0928,PC-0252,Teagan.Raven.Kennedy@dtaa.com,Hashim.Damon.Hebert@dtaa.com,,Hashim.Damon.Hebert@dtaa.com,44718,0,
01/07/2010 12:04:47,HDH0928,PC-0252,Keegan.Marvin.Benson@dtaa.com,Hashim.Damon.Hebert@dtaa.com,,Hashim.Damon.Hebert@dtaa.com,35879,0,
01/07/2010 12:09:39,HDH0928,PC-0252,Illana.Yvette.Bradshaw@dtaa.com;Teagan.Raven.Kennedy@dtaa.com,,Hashim.Damon.Hebert@dtaa.com,Hashim.Damon.Hebert@dtaa.com,36244,0,
01/07/2010 12:13:04,HDH0928,PC-0252,Lillith.Adena.Matthews@dtaa.com;Fay.Ingrid.Rodriquez@dtaa.com,Farrah.Kim.Keith@dtaa.com,Hashim.Damon.Hebert@dtaa.com,Hashim.Damon.Hebert@dtaa.com,19582,6,
01/07/2010 12:13:22,HDH0928,PC-0252,Chandler.Raymond.Kirk@dtaa.com,Teagan.Raven.Kennedy@dtaa.com,Hashim.Damon.Hebert@dtaa.com,Hashim.Damon.Hebert@dtaa.com,23141,2,
01/07/2010 12:25:10,HDH0928,PC-0252,Illana.Yvette.Bradshaw@dtaa.com;Lillith.Adena.Matthews@dtaa.com;Cameron_Cochran@lockheedmartin.com,,Hashim.Damon.Hebert@dtaa.com,Hashim.Damon.Hebert@dtaa.com,37634,2,
01/07/2010 12:35:52,HDH0928,PC-0252,Colin.Evan.Brown@dtaa.com,Hashim.Damon.Hebert@dtaa.com,,Hashim.Damon.Hebert@dtaa.com,19370,0,
01/07/2010 12:41:16,HDH0928,PC-0252,Illana.Yvette.Bradshaw@dtaa.com,Hashim.Damon.Hebert@dtaa.com,,Hashim.Damon.Hebert@dtaa.com,27491,0,
01/07/2010 12:54:50,HDH0928,PC-0252,Amena.Karyn.Christian@dtaa.com,Hashim.Damon.Hebert@dtaa.com,,Hashim.Damon.Hebert@dtaa.com,34986,0,
01/07/2010 16:54:22,HDH0928,PC-0252,Jonas.C.Riddle@verizon.net;Illana.Y.Bradshaw@earthlink.net,,Hebert-Hashim@bellsouth.net,Hebert-Hashim@bellsouth.net,35048,1,
01/08/2010 09:51:07,HDH0928,PC-0252,Fay.Ingrid.Rodriquez@dtaa.com,Hashim.Damon.Hebert@dtaa.com,,Hashim.Damon.Hebert@dtaa.com,24679,0,
01/08/2010 09:52:04,HDH0928,PC-0252,Xander.Walter.Doyle@dtaa.com;Jonas.Connor.Riddle@dtaa.com,Hashim.Damon.Hebert@dtaa.com,,Hashim.Damon.Hebert@dtaa.com,23098,3,
01/08/2010 15:43:01,HDH0928,PC-0252,Kirk-Chandler@charter.net,,Hebert-Hashim@bellsouth.net,Hebert-Hashim@bellsouth.net,23781,0,
01/08/2010 15:43:34,HDH0928,PC-0252,CGF9239@netzero.com;Benson-Keegan@juno.com;Illana.Y.Bradshaw@earthlink.net,Xander-Doyle@juno.com;Jonas.C.Riddle@verizon.net,Hebert-Hashim@bellsouth.net,Hebert-Hashim@bellsouth.net,14139,1,
01/08/2010 15:43:39,HDH0928,PC-0252,Webb-Robert@msn.com,,Hebert-Hashim@bellsouth.net,Hebert-Hashim@bellsouth.net,39827,0,
01/08/2010 15:46:55,HDH0928,PC-0252,Jonas.C.Riddle@verizon.net;CIM92@msn.com;Cameron_P_Cochran@netzero.com,Hebert-Hashim@bellsouth.net,,Hebert-Hashim@bellsouth.net,41106,2,
01/11/2010 09:47:28,HDH0928,PC-0252,Oleg.Kane.Britt@dtaa.com;Portia.Illana.David@dtaa.com;Keegan.Marvin.Benson@dtaa.com,,Hashim.Damon.Hebert@dtaa.com,Hashim.Damon.Hebert@dtaa.com,39546,1,
01/11/2010 13:11:36,HDH0928,PC-0252,Robert.Ali.Webb@dtaa.com;Keegan.Marvin.Benson@dtaa.com;Price.Rashad.Mullen@dtaa.com,,Hashim.Damon.Hebert@dtaa.com,Hashim.Damon.Hebert@dtaa.com,41634,3,
01/11/2010 13:13:55,HDH0928,PC-0252,Lillith.Adena.Matthews@dtaa.com,Iliana-Weiss@harris.com,Hashim.Damon.Hebert@dtaa.com,Hashim.Damon.Hebert@dtaa.com,17838,0,
01/11/2010 13:14:20,HDH0928,PC-0252,Jade.Maris.Coleman@dtaa.com,Nigel.Harrison.Estrada@dtaa.com;Hashim.Damon.Hebert@dtaa.com,,Hashim.Damon.Hebert@dtaa.com,41694,6,
01/11/2010 13:15:39,HDH0928,PC-0252,Blossom.Keiko.Weiss@dtaa.com,Hashim.Damon.Hebert@dtaa.com,,Hashim.Damon.Hebert@dtaa.com,31057,0,
01/11/2010 13:15:58,HDH0928,PC-0252,Illana.Yvette.Bradshaw@dtaa.com,Jade.Maris.Coleman@dtaa.com;Hashim.Damon.Hebert@dtaa.com,,Hashim.Damon.Hebert@dtaa.com,38587,0,
01/11/2010 13:16:05,HDH0928,PC-0252,Priscilla.Martha.Vinson@dtaa.com;Jonas.Connor.Riddle@dtaa.com;Xander.Walter.Doyle@dtaa.com,Beverly.Melissa.Garner@dtaa.com,Hashim.Damon.Hebert@dtaa.com,Hashim.Damon.Hebert@dtaa.com,32783,1,
01/11/2010 18:36:34,HDH0928,PC-0252,Illana.Yvette.Bradshaw@dtaa.com,,Hashim.Damon.Hebert@dtaa.com,Hashim.Damon.Hebert@dtaa.com,23439,0,
01/11/2010 18:54:14,HDH0928,PC-0252,Chandler.Raymond.Kirk@dtaa.com,,Hashim.Damon.Hebert@dtaa.com,Hashim.Damon.Hebert@dtaa.com,23766,7,
01/12/2010 13:53:38,HDH0928,PC-0252,Kirk-Chandler@charter.net;Tana_Moody@msn.com;Juarez-Michael@sbcglobal.net,Illana.Y.Bradshaw@earthlink.net;Iliana_Weiss@gmail.com;Hebert-Hashim@bellsouth.net,,Hebert-Hashim@bellsouth.net,35071,1,
01/12/2010 13:53:39,HDH0928,PC-0252,Xander-Doyle@juno.com;Fay.I.Rodriquez@netzero.com,Hebert-Hashim@bellsouth.net,,Hebert-Hashim@bellsouth.net,28803,0,
01/12/2010 13:54:08,HDH0928,PC-0252,Chandler.Raymond.Kirk@dtaa.com,Illana.Yvette.Bradshaw@dtaa.com;Dale.D.Blair@northropgrumman.com,Hashim.Damon.Hebert@dtaa.com,Hashim.Damon.Hebert@dtaa.com,17268,1,
01/12/2010 13:54:17,HDH0928,PC-0252,Teagan.Raven.Kennedy@dtaa.com,Hashim.Damon.Hebert@dtaa.com,,Hashim.Damon.Hebert@dtaa.com,35120,1,
01/12/2010 13:54:29,HDH0928,PC-0252,Caldwell.Ian.Maxwell@dtaa.com,,Hashim.Damon.Hebert@dtaa.com,Hashim.Damon.Hebert@dtaa.com,29778,0,
01/12/2010 13:54:30,HDH0928,PC-0252,Fay.I.Rodriquez@netzero.com;Teagan_R_Kennedy@comcast.net;Xander-Doyle@juno.com;Cameron_P_Cochran@netzero.com,Hadley_Dillon@juno.com,Hebert-Hashim@bellsouth.net,Hebert-Hashim@bellsouth.net,24063,1,
01/12/2010 13:54:30,HDH0928,PC-0252,Teagan_R_Kennedy@comcast.net,Cameron_P_Cochran@netzero.com,Hebert-Hashim@bellsouth.net,Hebert-Hashim@bellsouth.net,18063,1,
01/12/2010 13:54:35,HDH0928,PC-0252,Fay.I.Rodriquez@netzero.com,Hebert-Hashim@bellsouth.net,,Hebert-Hashim@bellsouth.net,25459,1,
01/12/2010 14:43:28,HDH0928,PC-0252,Juarez-Michael@raytheon.com,,Hashim.Damon.Hebert@dtaa.com,Hashim.Damon.Hebert@dtaa.com,21663,0,
01/13/2010 08:57:33,HDH0928,PC-0252,Leslie.Briar.Fields@dtaa.com;Keegan.Marvin.Benson@dtaa.com;Robert.Ali.Webb@dtaa.com,Hashim.Damon.Hebert@dtaa.com,,Hashim.Damon.Hebert@dtaa.com,44641,3,
01/13/2010 08:59:43,HDH0928,PC-0252,Amena.Karyn.Christian@dtaa.com;Prescott.Laith.Harding@dtaa.com;Fay.Ingrid.Rodriquez@dtaa.com,Cameron_Cochran@lockheedmartin.com,Hashim.Damon.Hebert@dtaa.com,Hashim.Damon.Hebert@dtaa.com,25729,4,
01/13/2010 09:09:41,HDH0928,PC-0252,Illana.Yvette.Bradshaw@dtaa.com,Jade.Maris.Coleman@dtaa.com;Beverly.Melissa.Garner@dtaa.com;Fay.Ingrid.Rodriquez@dtaa.com,Hashim.Damon.Hebert@dtaa.com,Hashim.Damon.Hebert@dtaa.com,14997,1,
01/13/2010 09:18:53,HDH0928,PC-0252,Fay.Ingrid.Rodriquez@dtaa.com,,Hashim.Damon.Hebert@dtaa.com,Hashim.Damon.Hebert@dtaa.com,28125,0,
01/13/2010 09:27:45,HDH0928,PC-0252,Amena.Karyn.Christian@dtaa.com;Robert.Ali.Webb@dtaa.com,,Hashim.Damon.Hebert@dtaa.com,Hashim.Damon.Hebert@dtaa.com,20608,0,
01/13/2010 09:31:00,HDH0928,PC-0252,Jade.Maris.Coleman@dtaa.com;Tana.Sonya.Moody@dtaa.com,Nigel.Harrison.Estrada@dtaa.com,Hashim.Damon.Hebert@dtaa.com,Hashim.Damon.Hebert@dtaa.com,31474,0,
01/13/2010 10:05:43,HDH0928,PC-0252,Caldwell.Ian.Maxwell@dtaa.com,Xander.Walter.Doyle@dtaa.com;Hashim.Damon.Hebert@dtaa.com,,Hashim.Damon.Hebert@dtaa.com,17722,0,
01/13/2010 12:23:53,HDH0928,PC-0252,Jade.Maris.Coleman@dtaa.com,Chandler.Raymond.Kirk@dtaa.com,Hashim.Damon.Hebert@dtaa.com,Hashim.Damon.Hebert@dtaa.com,45530,5,
01/13/2010 12:25:56,HDH0928,PC-0252,Tana.Sonya.Moody@dtaa.com,Amena.Karyn.Christian@dtaa.com;Xander.Walter.Doyle@dtaa.com;Hashim.Damon.Hebert@dtaa.com,,Hashim.Damon.Hebert@dtaa.com,23409,1,
01/14/2010 08:45:55,HDH0928,PC-0252,Lillith.Adena.Matthews@dtaa.com,Juarez-Michael@raytheon.com;Hashim.Damon.Hebert@dtaa.com,,Hashim.Damon.Hebert@dtaa.com,30651,0,
01/14/2010 09:30:35,HDH0928,PC-0252,Caldwell.Ian.Maxwell@dtaa.com;Sylvester.Guy.Sanders@dtaa.com,,Hashim.Damon.Hebert@dtaa.com,Hashim.Damon.Hebert@dtaa.com,39411,0,
01/14/2010 09:31:32,HDH0928,PC-0252,Caldwell.Ian.Maxwell@dtaa.com,Tana.Sonya.Moody@dtaa.com,Hashim.Damon.Hebert@dtaa.com,Hashim.Damon.Hebert@dtaa.com,28084,2,
01/14/2010 10:34:52,HDH0928,PC-0252,Teagan.Raven.Kennedy@dtaa.com;Illana.Yvette.Bradshaw@dtaa.com;Chandler.Raymond.Kirk@dtaa.com;Keegan.Marvin.Benson@dtaa.com;Fay.Ingrid.Rodriquez@dtaa.com,,Hashim.Damon.Hebert@dtaa.com,Hashim.Damon.Hebert@dtaa.com,19643,0,
