01/02/2010 09:08:37,JCR0172,PC-6713,Axel.Malik.Rosa@dtaa.com,Melodie.Chantale.Joyce@dtaa.com,Jaquelyn.Cassandra.Roberson@dtaa.com,Jaquelyn.Cassandra.Roberson@dtaa.com,26909,1,
01/02/2010 09:16:09,JCR0172,PC-6713,COM8@yahoo.com;Jensen_Meghan@charter.net,Jaquelyn.C.Roberson@sbcglobal.net,,Jaquelyn.C.Roberson@sbcglobal.net,28937,0,
01/02/2010 10:36:58,JCR0172,PC-6713,Aurora.Jael.Hopkins@dtaa.com;Meredith.Ainsley.Wolf@dtaa.com;Eden.Merrill.Stokes@dtaa.com,Bianca.Elizabeth.Roach@dtaa.com;Samuel.Eden.James@dtaa.com,Jaquelyn.Cassandra.Roberson@dtaa.com,Jaquelyn.Cassandra.Roberson@dtaa.com,40772,0,
01/02/2010 15:11:14,JCR0172,PC-6713,Bertha.Y.Parrish@optonline.net,Jaquelyn.C.Roberson@sbcglobal.net,,Jaquelyn.C.Roberson@sbcglobal.net,21555,0,
01/02/2010 15:13:36,JCR0172,PC-6713,Jonah.Dakota.Bird@dtaa.com;Connor.Phelan.Guerra@dtaa.com;Isabella.Marah.Graham@dtaa.com,Claire.Olivia.Martin@dtaa.com,Jaquelyn.Cassandra.Roberson@dtaa.com,Jaquelyn.Cassandra.Roberson@dtaa.com,35590,1,
01/02/2010 15:15:57,JCR0172,PC-6713,Axel.Malik.Rosa@dtaa.com,Isabella.Marah.Graham@dtaa.com;Lacota.Hilda.Lindsey@dtaa.com,Jaquelyn.Cassandra.Roberson@dtaa.com,Jaquelyn.Cassandra.Roberson@dtaa.com,35489,2,
01/02/2010 15:30:19,JCR0172,PC-6713,AMR5@earthlink.net;SDO8@netzero.com,,Jaquelyn.C.Roberson@sbcglobal.net,Jaquelyn.C.Roberson@sbcglobal.net,18157,0,
01/02/2010 15:35:18,JCR0172,PC-6713,Lacota_Lindsey@yahoo.com,Jaquelyn.C.Roberson@sbcglobal.net,,Jaquelyn.C.Roberson@sbcglobal.net,26681,0,
01/02/2010 15:36:05,JCR0172,PC-6713,CEB1445@msn.com,Jaquelyn.C.Roberson@sbcglobal.net,,Jaquelyn.C.Roberson@sbcglobal.net,19929,0,
01/02/2010 15:45:53,JCR0172,PC-6713,Bianca_Roach@juno.com,Jaquelyn.C.Roberson@sbcglobal.net,,Jaquelyn.C.Roberson@sbcglobal.net,26619,0,
01/04/2010 07:58:21,JCR0172,PC-6713,Nichole_Frye@netzero.com,Jaquelyn.C.Roberson@sbcglobal.net,,Jaquelyn.C.Roberson@sbcglobal.net,23442,0,
01/04/2010 08:01:04,JCR0172,PC-6713,Nichole_Frye@netzero.com,Jaquelyn.C.Roberson@sbcglobal.net,,Jaquelyn.C.Roberson@sbcglobal.net,29533,0,
01/04/2010 08:18:41,JCR0172,PC-6713,Bianca.Elizabeth.Roach@dtaa.com,,Jaquelyn.Cassandra.Roberson@dtaa.com,Jaquelyn.Cassandra.Roberson@dtaa.com,30407,0,
01/04/2010 08:52:41,JCR0172,PC-6713,CEB16@hp.com,Jaquelyn.Cassandra.Roberson@dtaa.com,,Jaquelyn.Cassandra.Roberson@dtaa.com,25906,0,
01/04/2010 09:37:44,JCR0172,PC-6713,William.Beau.Callahan@dtaa.com;Eden.Merrill.Stokes@dtaa.com;Arsenio.Kato.Wilder@dtaa.com,Isabella.Marah.Graham@dtaa.com,Jaquelyn.Cassandra.Roberson@dtaa.com,Jaquelyn.Cassandra.Roberson@dtaa.com,50131,1,
01/04/2010 09:40:41,JCR0172,PC-6713,Halla.Kendall.Irwin@dtaa.com,Lacota.Hilda.Lindsey@dtaa.com,Jaquelyn.Cassandra.Roberson@dtaa.com,Jaquelyn.Cassandra.Roberson@dtaa.com,34590,1,
01/04/2010 09:41:28,JCR0172,PC-6713,Bianca.Elizabeth.Roach@dtaa.com,Jaquelyn.Cassandra.Roberson@dtaa.com,,Jaquelyn.Cassandra.Roberson@dtaa.com,15011,0,
01/04/2010 09:41:42,JCR0172,PC-6713,Portia.Illana.David@dtaa.com,,Jaquelyn.Cassandra.Roberson@dtaa.com,Jaquelyn.Cassandra.Roberson@dtaa.com,33084,1,
01/04/2010 09:42:04,JCR0172,PC-6713,Molly.Sacha.Zimmerman@dtaa.com;Jonah.Dakota.Bird@dtaa.com;Ori_Sampson@raytheon.com,,Jaquelyn.Cassandra.Roberson@dtaa.com,Jaquelyn.Cassandra.Roberson@dtaa.com,24466,2,
01/04/2010 09:48:08,JCR0172,PC-6713,Jarrod.Malik.Burris@dtaa.com;Martina.Cassandra.Fields@dtaa.com;Josiah.Chester.Gray@dtaa.com;Browning-Kasper@harris.com,Molly.Sacha.Zimmerman@dtaa.com;Jaquelyn.Cassandra.Roberson@dtaa.com,,Jaquelyn.Cassandra.Roberson@dtaa.com,44192,1,
01/04/2010 09:49:28,JCR0172,PC-6713,Martina.Cassandra.Fields@dtaa.com;Lacota.Hilda.Lindsey@dtaa.com,Jaquelyn.Cassandra.Roberson@dtaa.com,,Jaquelyn.Cassandra.Roberson@dtaa.com,31796,0,
01/04/2010 09:52:58,JCR0172,PC-6713,Bianca.Elizabeth.Roach@dtaa.com,Jaquelyn.Cassandra.Roberson@dtaa.com,,Jaquelyn.Cassandra.Roberson@dtaa.com,49830,0,
01/04/2010 09:55:09,JCR0172,PC-6713,Ira.Dustin.Oneill@dtaa.com;Lionel.Omar.Fisher@dtaa.com,Ferdinand.Rashad.Lee@dtaa.com,Jaquelyn.Cassandra.Roberson@dtaa.com,Jaquelyn.Cassandra.Roberson@dtaa.com,48777,1,
01/04/2010 09:57:46,JCR0172,PC-6713,Josiah.Chester.Gray@dtaa.com;Martina.Cassandra.Fields@dtaa.com;Blair.Bruno.Grimes@dtaa.com,,Jaquelyn.Cassandra.Roberson@dtaa.com,Jaquelyn.Cassandra.Roberson@dtaa.com,39990,1,
01/05/2010 11:49:33,JCR0172,PC-6713,Ira.Dustin.Oneill@dtaa.com,,Jaquelyn.Cassandra.Roberson@dtaa.com,Jaquelyn.Cassandra.Roberson@dtaa.com,30815,2,
01/05/2010 11:51:01,JCR0172,PC-6713,Aurora.Jael.Hopkins@dtaa.com,Jaquelyn.Cassandra.Roberson@dtaa.com,,Jaquelyn.Cassandra.Roberson@dtaa.com,29649,0,
01/05/2010 11:52:14,JCR0172,PC-6713,CEB16@hp.com,Jaquelyn.Cassandra.Roberson@dtaa.com,,Jaquelyn.Cassandra.Roberson@dtaa.com,17283,0,
01/05/2010 11:53:02,JCR0172,PC-6713,Halla.Kendall.Irwin@dtaa.com;Ira.Dustin.Oneill@dtaa.com;Jonah.Merritt.Wilder@dtaa.com,Jaquelyn.Cassandra.Roberson@dtaa.com,,Jaquelyn.Cassandra.Roberson@dtaa.com,70015,2,
01/05/2010 11:53:09,JCR0172,PC-6713,Josiah.Chester.Gray@dtaa.com;Jocelyn.Brenna.Daniels@dtaa.com,Arthur.Jacob.Raymond@dtaa.com;Jaquelyn.Cassandra.Roberson@dtaa.com,,Jaquelyn.Cassandra.Roberson@dtaa.com,35744,1,
01/05/2010 11:53:23,JCR0172,PC-6713,Connor.Phelan.Guerra@dtaa.com,,Jaquelyn.Cassandra.Roberson@dtaa.com,Jaquelyn.Cassandra.Roberson@dtaa.com,35216,0,
01/05/2010 11:54:02,JCR0172,PC-6713,Jarrod.Malik.Burris@dtaa.com;Eden.Merrill.Stokes@dtaa.com;Samson.Denton.Oconnor@dtaa.com;Lionel.Omar.Fisher@dtaa.com,Arthur.Jacob.Raymond@dtaa.com;Jaquelyn.Cassandra.Roberson@dtaa.com,,Jaquelyn.Cassandra.Roberson@dtaa.com,32622,1,
01/05/2010 11:54:20,JCR0172,PC-6713,Blair.Bruno.Grimes@dtaa.com,,Jaquelyn.Cassandra.Roberson@dtaa.com,Jaquelyn.Cassandra.Roberson@dtaa.com,53702,0,
01/05/2010 11:55:32,JCR0172,PC-6713,Isabella.Marah.Graham@dtaa.com,Jaquelyn.Cassandra.Roberson@dtaa.com,,Jaquelyn.Cassandra.Roberson@dtaa.com,45444,0,
01/05/2010 11:56:07,JCR0172,PC-6713,Lacota.Hilda.Lindsey@dtaa.com,Jaquelyn.Cassandra.Roberson@dtaa.com,,Jaquelyn.Cassandra.Roberson@dtaa.com,18979,0,
01/05/2010 13:10:55,JCR0172,PC-6713,Samson.Denton.Oconnor@dtaa.com,Connor.Phelan.Guerra@dtaa.com,Jaquelyn.Cassandra.Roberson@dtaa.com,Jaquelyn.Cassandra.Roberson@dtaa.com,50614,2,
