01/03/2010 09:32:57,NAF0326,PC-0384,Fields-Martina@earthlink.net,Nichole_Frye@netzero.com,,Nichole_Frye@netzero.com,22686,0,
01/03/2010 09:33:13,NAF0326,PC-0384,Blair_Grimes@aol.com,,Nichole_Frye@netzero.com,Nichole_Frye@netzero.com,45180,0,
01/03/2010 09:33:14,NAF0326,PC-0384,Raymond_Osborne@charter.net,Nichole_Frye@netzero.com,,Nichole_Frye@netzero.com,21724,0,
01/03/2010 09:33:15,NAF0326,PC-0384,Arsenio-Wilder@juno.com,Nichole_Frye@netzero.com,,Nichole_Frye@netzero.com,37786,0,
01/03/2010 09:33:27,NAF0326,PC-0384,Lionel.Omar.Fisher@dtaa.com;Allegra.Bree.Coffey@dtaa.com;Eden.Merrill.Stokes@dtaa.com,Aurora.Jael.Hopkins@dtaa.com,Nichole.Azalia.Frye@dtaa.com,Nichole.Azalia.Frye@dtaa.com,35043,1,
01/03/2010 09:33:30,NAF0326,PC-0384,Valdez-Plato@verizon.net,,Nichole_Frye@netzero.com,Nichole_Frye@netzero.com,33421,0,
01/03/2010 09:33:35,NAF0326,PC-0384,William.Beau.Callahan@dtaa.com;Plato.Ethan.Valdez@dtaa.com,Molly.Sacha.Zimmerman@dtaa.com,Nichole.Azalia.Frye@dtaa.com,Nichole.Azalia.Frye@dtaa.com,35209,2,
01/03/2010 09:33:35,NAF0326,PC-0384,Valdez-Plato@verizon.net;Jaquelyn.C.Roberson@sbcglobal.net,Nichole_Frye@netzero.com,,Nichole_Frye@netzero.com,19762,0,
01/03/2010 09:33:37,NAF0326,PC-0384,Porter-Kenneth@optonline.net;FRR127@earthlink.net,,Nichole_Frye@netzero.com,Nichole_Frye@netzero.com,22660,0,
01/03/2010 09:33:38,NAF0326,PC-0384,Melodie.C.Joyce@verizon.net;Bianca_Roach@juno.com;Evelyn.Reilly@juno.com,AMR5@earthlink.net;Brynn_Kemp@sbcglobal.net;Nichole_Frye@netzero.com,,Nichole_Frye@netzero.com,20089,1,
01/03/2010 09:33:44,NAF0326,PC-0384,Blair.Deborah.Vaughn@dtaa.com,Todd.Vance.Spears@dtaa.com,Nichole.Azalia.Frye@dtaa.com,Nichole.Azalia.Frye@dtaa.com,26765,0,
01/03/2010 09:33:44,NAF0326,PC-0384,Jarrod.Malik.Burris@dtaa.com;Jaquelyn.Cassandra.Roberson@dtaa.com,,Nichole.Azalia.Frye@dtaa.com,Nichole.Azalia.Frye@dtaa.com,31035,9,
01/03/2010 09:33:46,NAF0326,PC-0384,Jonah-Bird@verizon.net,Nichole_Frye@netzero.com,,Nichole_Frye@netzero.com,35632,0,
01/03/2010 09:33:49,NAF0326,PC-0384,SDO8@netzero.com,Nichole_Frye@netzero.com,,Nichole_Frye@netzero.com,33737,0,
