01/04/2010 10:11:54,WIF0691,PC-6390,Cole.Aaron.Mcfarland@dtaa.com,,,Wade.Ira.Frazier@dtaa.com,37944,0,
01/04/2010 10:12:24,WIF0691,PC-6390,Evelyn.Sarah.Reilly@dtaa.com,,,Wade.Ira.Frazier@dtaa.com,30852,0,
01/04/2010 10:12:34,WIF0691,PC-6390,Owen.Len.Wheeler@dtaa.com;Nigel.Gareth.Ochoa@dtaa.com;Cora.Clementine.Higgins@dtaa.com,Reece.Nicolas.Lopez@dtaa.com;Schultz-Nicholas@lockheedmartin.com,,Wade.Ira.Frazier@dtaa.com,34175,0,
01/04/2010 10:12:40,WIF0691,PC-6390,Cole.Aaron.Mcfarland@dtaa.com,,,Wade.Ira.Frazier@dtaa.com,33468,0,
01/04/2010 10:13:06,WIF0691,PC-6390,Cole.Aaron.Mcfarland@dtaa.com;Sage.Nichole.Savage@dtaa.com,Cora.Clementine.Higgins@dtaa.com,,Wade.Ira.Frazier@dtaa.com,25010,0,
01/04/2010 10:13:12,WIF0691,PC-6390,Hector.Abraham.Hayes@dtaa.com;Aurora.Tatiana.Payne@dtaa.com,,,Wade.Ira.Frazier@dtaa.com,32293,0,
01/04/2010 10:13:29,WIF0691,PC-6390,Anastasia.Sage.Griffith@dtaa.com;Evelyn.Sarah.Reilly@dtaa.com,Quyn.Jolie.Rosario@dtaa.com;Cole.Aaron.Mcfarland@dtaa.com,,Wade.Ira.Frazier@dtaa.com,28910,0,
01/04/2010 10:14:08,WIF0691,PC-6390,Anastasia.Sage.Griffith@dtaa.com,,,Wade.Ira.Frazier@dtaa.com,41664,0,
01/04/2010 10:14:24,WIF0691,PC-6390,Nigel.Gareth.Ochoa@dtaa.com;Cole.Aaron.Mcfarland@dtaa.com;Maggie_N_Mcpherson@boeing.com,,,Wade.Ira.Frazier@dtaa.com,24970,0,
01/05/2010 15:24:08,WIF0691,PC-6390,Edward.D.Anthony@hotmail.com,,,WIF3@earthlink.net,19468,0,
01/05/2010 15:27:26,WIF0691,PC-6390,Maxwell.Dante.Hutchinson@dtaa.com;Logan.Branden.Cherry@dtaa.com,Aurora.Tatiana.Payne@dtaa.com;Dexter.Jamal.Simon@dtaa.com,,Wade.Ira.Frazier@dtaa.com,24570,0,
01/05/2010 15:34:43,WIF0691,PC-6390,Cora_Higgins@earthlink.net;Samantha_Curtis@gmail.com;Wheeler-Owen@verizon.net,Aurora_T_Payne@earthlink.net,,WIF3@earthlink.net,27453,0,
01/05/2010 15:35:57,WIF0691,PC-6390,Wheeler-Owen@verizon.net;Mariko_Snyder@bellsouth.net,,,WIF3@earthlink.net,21583,0,
01/05/2010 15:42:04,WIF0691,PC-6390,NHH3@juno.com,,,WIF3@earthlink.net,30050,0,
01/05/2010 15:57:57,WIF0691,PC-6390,Yolanda.Idona.Crosby@dtaa.com,Dexter.Jamal.Simon@dtaa.com,,Wade.Ira.Frazier@dtaa.com,25279,0,
