01/04/2010 14:02:41,MVB0515,PC-3476,Britanney.Quail.Snyder@dtaa.com;Edan.Marsden.Briggs@dtaa.com;Abdul.Ralph.Deleon@dtaa.com,Lacey.Nomlanga.Rasmussen@dtaa.com,Mallory.Virginia.Bender@dtaa.com,Mallory.Virginia.Bender@dtaa.com,22559,1,
01/04/2010 14:08:38,MVB0515,PC-3476,Illana_I_Lamb@hotmail.com,Mallory_Bender@netzero.com,,Mallory_Bender@netzero.com,15094,0,
01/04/2010 14:15:58,MVB0515,PC-3476,Ball-Ira@yahoo.com;Sutton-Gregory@comcast.net;EIB9@cox.net,,Mallory_Bender@netzero.com,Mallory_Bender@netzero.com,33725,2,
01/05/2010 16:46:11,MVB0515,PC-3476,Buffy.V.Nichols@verizon.net,Lev_Trevino@charter.net,Mallory_Bender@netzero.com,Mallory_Bender@netzero.com,32126,0,
01/05/2010 16:46:13,MVB0515,PC-3476,NKP3346@sbcglobal.net,Mallory_Bender@netzero.com,,Mallory_Bender@netzero.com,20045,0,
01/05/2010 16:47:00,MVB0515,PC-3476,Abdul.Ralph.Deleon@dtaa.com;Sophia.Cora.Battle@dtaa.com;Illana.Isabelle.Lamb@dtaa.com,Cody.Jonathan.Potter@dtaa.com,Mallory.Virginia.Bender@dtaa.com,Mallory.Virginia.Bender@dtaa.com,13026,3,
01/06/2010 10:43:03,MVB0515,PC-3476,Flynn.Malcolm.Gibson@dtaa.com;Minerva.Emerald.Solomon@dtaa.com,Athena.Amelia.Foreman@dtaa.com,Mallory.Virginia.Bender@dtaa.com,Mallory.Virginia.Bender@dtaa.com,33400,1,
01/06/2010 10:58:19,MVB0515,PC-3476,Ferdinand.Rashad.Lee@dtaa.com,Mallory.Virginia.Bender@dtaa.com,,Mallory.Virginia.Bender@dtaa.com,18542,0,
01/06/2010 13:17:32,MVB0515,PC-3476,Ella.Cassandra.Rivera@dtaa.com;Sophia.Cora.Battle@dtaa.com,,Mallory.Virginia.Bender@dtaa.com,Mallory.Virginia.Bender@dtaa.com,26981,0,
01/07/2010 09:16:27,MVB0515,PC-3476,Gregory.Curran.Sutton@dtaa.com,Irma.Melanie.Patrick@dtaa.com,Mallory.Virginia.Bender@dtaa.com,Mallory.Virginia.Bender@dtaa.com,20612,1,
01/07/2010 10:52:44,MVB0515,PC-3476,Edan.Marsden.Briggs@dtaa.com;Paula.Isabelle.Santiago@dtaa.com;Gregory.Curran.Sutton@dtaa.com,Ulric.Colt.Holt@dtaa.com;Mallory.Virginia.Bender@dtaa.com,,Mallory.Virginia.Bender@dtaa.com,26856,0,
01/07/2010 11:22:41,MVB0515,PC-3476,Ferdinand_Lee@aol.com,Mallory_Bender@netzero.com,,Mallory_Bender@netzero.com,26857,0,
01/08/2010 09:26:22,MVB0515,PC-3476,Abdul.Ralph.Deleon@dtaa.com;EIB8514@lockheedmartin.com,Irma.Melanie.Patrick@dtaa.com;Athena.Amelia.Foreman@dtaa.com;Mallory.Virginia.Bender@dtaa.com,,Mallory.Virginia.Bender@dtaa.com,26895,3,
01/08/2010 14:38:24,MVB0515,PC-3476,Cecilia.Yuri.Ashley@dtaa.com;Buffy.Vivien.Nichols@dtaa.com,Mallory.Virginia.Bender@dtaa.com,,Mallory.Virginia.Bender@dtaa.com,16741,0,
01/11/2010 12:40:20,MVB0515,PC-3476,Britanney.Quail.Snyder@dtaa.com,,Mallory.Virginia.Bender@dtaa.com,Mallory.Virginia.Bender@dtaa.com,23712,0,
01/11/2010 14:34:59,MVB0515,PC-3476,Yoshio.Joseph.Farmer@dtaa.com;Britanney.Quail.Snyder@dtaa.com,Meghan.Brianna.Jensen@dtaa.com,Mallory.Virginia.Bender@dtaa.com,Mallory.Virginia.Bender@dtaa.com,17807,2,
01/11/2010 14:37:54,MVB0515,PC-3476,Sophia.Cora.Battle@dtaa.com;Lavinia.Justine.Richmond@dtaa.com;Ferdinand.Rashad.Lee@dtaa.com;MHP4686@raytheon.com,,Mallory.Virginia.Bender@dtaa.com,Mallory.Virginia.Bender@dtaa.com,36710,1,
01/12/2010 09:22:38,MVB0515,PC-3476,Lavinia.J.Richmond@msn.com,,Mallory_Bender@netzero.com,Mallory_Bender@netzero.com,27442,0,
01/12/2010 10:08:31,MVB0515,PC-3476,Lavinia.J.Richmond@msn.com;Illana_I_Lamb@hotmail.com;Brittany.M.Terry@msn.com;WGS4@comcast.net,Cleo.J.Morales@yahoo.com;Mallory_Bender@netzero.com,,Mallory_Bender@netzero.com,39018,4,
01/12/2010 16:32:38,MVB0515,PC-3476,George.Zachery.Burch@dtaa.com;Brittany.Mona.Terry@dtaa.com;Alfreda.Sierra.Savage@dtaa.com;Britanney.Quail.Snyder@dtaa.com,,Mallory.Virginia.Bender@dtaa.com,Mallory.Virginia.Bender@dtaa.com,29215,0,
01/13/2010 14:49:14,MVB0515,PC-3476,Charity.Uta.Daniels@dtaa.com,,Mallory.Virginia.Bender@dtaa.com,Mallory.Virginia.Bender@dtaa.com,13524,0,
01/13/2010 14:55:14,MVB0515,PC-3476,Alma.Leila.Duncan@dtaa.com,Mallory.Virginia.Bender@dtaa.com,,Mallory.Virginia.Bender@dtaa.com,25707,0,
01/13/2010 16:22:13,MVB0515,PC-3476,William.D.Oconnor@gmail.com,Mallory_Bender@netzero.com,,Mallory_Bender@netzero.com,30872,0,
01/14/2010 10:55:27,MVB0515,PC-3476,Jane.Maite.Dotson@dtaa.com,Mallory.Virginia.Bender@dtaa.com,,Mallory.Virginia.Bender@dtaa.com,20778,0,
01/14/2010 11:02:59,MVB0515,PC-3476,EMB9746@yahoo.com,Mallory_Bender@netzero.com,,Mallory_Bender@netzero.com,29480,0,
01/15/2010 11:22:04,MVB0515,PC-3476,Idola.Lana.Jarvis@dtaa.com,,Mallory.Virginia.Bender@dtaa.com,Mallory.Virginia.Bender@dtaa.com,27923,0,
01/15/2010 11:22:15,MVB0515,PC-3476,Yoshio.Joseph.Farmer@dtaa.com;Gregory.Curran.Sutton@dtaa.com,Ferdinand.Rashad.Lee@dtaa.com;Carla.Amelia.Shannon@dtaa.com;Mallory.Virginia.Bender@dtaa.com,,Mallory.Virginia.Bender@dtaa.com,49047,1,
01/15/2010 11:31:13,MVB0515,PC-3476,Lester.Quamar.Pearson@dtaa.com,Mallory.Virginia.Bender@dtaa.com,,Mallory.Virginia.Bender@dtaa.com,22854,0,
01/18/2010 10:55:40,MVB0515,PC-3476,Camilla.Claire.Whitehead@dtaa.com;Flynn.Malcolm.Gibson@dtaa.com;Langley-Keegan@northropgrumman.com,Cecilia.Yuri.Ashley@dtaa.com,Mallory.Virginia.Bender@dtaa.com,Mallory.Virginia.Bender@dtaa.com,23270,1,
01/18/2010 13:42:47,MVB0515,PC-3476,Carla.Amelia.Shannon@dtaa.com;Alfreda.Sierra.Savage@dtaa.com;EIB8514@lockheedmartin.com;Perkins_Kenneth@lockheedmartin.com,Brittany.Mona.Terry@dtaa.com;Mallory.Virginia.Bender@dtaa.com,,Mallory.Virginia.Bender@dtaa.com,44241,1,
01/18/2010 14:05:18,MVB0515,PC-3476,Snyder-Britanney@yahoo.com,Mallory_Bender@netzero.com,,Mallory_Bender@netzero.com,33220,0,
01/19/2010 10:16:58,MVB0515,PC-3476,Yoshio.Joseph.Farmer@dtaa.com,Alma.Leila.Duncan@dtaa.com,Mallory.Virginia.Bender@dtaa.com,Mallory.Virginia.Bender@dtaa.com,31568,2,
01/19/2010 10:18:47,MVB0515,PC-3476,Cecilia.Y.Ashley@charter.net,Ingram-Bruno@sbcglobal.net;Snyder-Britanney@yahoo.com,Mallory_Bender@netzero.com,Mallory_Bender@netzero.com,36562,0,
01/19/2010 13:45:59,MVB0515,PC-3476,Burke.Randall.Burnett@dtaa.com;Yoshio.Joseph.Farmer@dtaa.com,Mallory.Virginia.Bender@dtaa.com,,Mallory.Virginia.Bender@dtaa.com,34512,0,
01/20/2010 10:30:08,MVB0515,PC-3476,Cleo.Jeanette.Morales@dtaa.com,,Mallory.Virginia.Bender@dtaa.com,Mallory.Virginia.Bender@dtaa.com,28379,0,
01/20/2010 15:27:30,MVB0515,PC-3476,Jane.Maite.Dotson@dtaa.com,,Mallory.Virginia.Bender@dtaa.com,Mallory.Virginia.Bender@dtaa.com,29276,0,
01/20/2010 15:31:17,MVB0515,PC-3476,Jane.Maite.Dotson@dtaa.com,Ferdinand.Rashad.Lee@dtaa.com;Abdul.Ralph.Deleon@dtaa.com,Mallory.Virginia.Bender@dtaa.com,Mallory.Virginia.Bender@dtaa.com,17842,1,
01/21/2010 09:24:10,MVB0515,PC-3476,Tyrone.H.Maynard@northropgrumman.com,,Mallory.Virginia.Bender@dtaa.com,Mallory.Virginia.Bender@dtaa.com,24874,0,
01/21/2010 11:05:21,MVB0515,PC-3476,Edan.Marsden.Briggs@dtaa.com;Bruno.Donovan.Ingram@dtaa.com,Mallory.Virginia.Bender@dtaa.com,,Mallory.Virginia.Bender@dtaa.com,23662,0,
