01/04/2010 10:55:49,WDD0366,PC-0155,Dorothy.Marny.Goff@dtaa.com,Wesley.Dustin.Dickerson@dtaa.com,,Wesley.Dustin.Dickerson@dtaa.com,26048,0,
01/04/2010 11:57:33,WDD0366,PC-0155,SNC53@verizon.net;Kennedy_Vega@hotmail.com,,WDD6532@optonline.net,WDD6532@optonline.net,22384,0,
01/04/2010 12:14:16,WDD0366,PC-0155,Yolanda.I.Crosby@juno.com,WDD6532@optonline.net,,WDD6532@optonline.net,52283,0,
01/04/2010 12:22:01,WDD0366,PC-0155,Blossom.Keiko.Weiss@dtaa.com,,Wesley.Dustin.Dickerson@dtaa.com,Wesley.Dustin.Dickerson@dtaa.com,28169,0,
01/04/2010 12:22:45,WDD0366,PC-0155,Jacqueline.Latifah.Miles@dtaa.com,,Wesley.Dustin.Dickerson@dtaa.com,Wesley.Dustin.Dickerson@dtaa.com,33792,2,
01/04/2010 12:27:36,WDD0366,PC-0155,Jackson.Rafael.Sutton@dtaa.com;Grace.Charde.Roth@dtaa.com,Jacqueline.Latifah.Miles@dtaa.com,Wesley.Dustin.Dickerson@dtaa.com,Wesley.Dustin.Dickerson@dtaa.com,41733,0,
01/04/2010 12:41:03,WDD0366,PC-0155,Jackson-Sutton@juno.com,WDD6532@optonline.net,,WDD6532@optonline.net,18706,1,
01/04/2010 12:48:07,WDD0366,PC-0155,Robles-William@juno.com,,WDD6532@optonline.net,WDD6532@optonline.net,18086,0,
01/04/2010 13:10:00,WDD0366,PC-0155,Sonia.Anne.Kirkland@dtaa.com,,Wesley.Dustin.Dickerson@dtaa.com,Wesley.Dustin.Dickerson@dtaa.com,55637,0,
01/04/2010 13:23:36,WDD0366,PC-0155,TaShya_S_Mcgowan@verizon.net,WDD6532@optonline.net,,WDD6532@optonline.net,14849,0,
01/05/2010 09:24:11,WDD0366,PC-0155,Sean.Omar.Burgess@dtaa.com;Jacqueline.Latifah.Miles@dtaa.com,Logan.Branden.Cherry@dtaa.com;Wesley.Dustin.Dickerson@dtaa.com,,Wesley.Dustin.Dickerson@dtaa.com,20556,1,
01/05/2010 09:32:31,WDD0366,PC-0155,Francis.Brian.Armstrong@dtaa.com,,Wesley.Dustin.Dickerson@dtaa.com,Wesley.Dustin.Dickerson@dtaa.com,27275,0,
01/05/2010 09:49:36,WDD0366,PC-0155,Fitzpatrick-Nicolas@aol.com,WDD6532@optonline.net,,WDD6532@optonline.net,31409,0,
01/05/2010 10:02:23,WDD0366,PC-0155,Ira.Brendan.Ball@dtaa.com,,Wesley.Dustin.Dickerson@dtaa.com,Wesley.Dustin.Dickerson@dtaa.com,38383,0,
01/05/2010 10:03:18,WDD0366,PC-0155,Flavia.Fiona.Cannon@dtaa.com;Mcfadden-Ronan@boeing.com,,Wesley.Dustin.Dickerson@dtaa.com,Wesley.Dustin.Dickerson@dtaa.com,40428,4,
01/05/2010 10:05:57,WDD0366,PC-0155,Francis.Brian.Armstrong@dtaa.com,,Wesley.Dustin.Dickerson@dtaa.com,Wesley.Dustin.Dickerson@dtaa.com,26281,0,
01/05/2010 10:07:55,WDD0366,PC-0155,Arthur.John.Floyd@dtaa.com;Madonna.Veronica.Hardy@dtaa.com;Cain.Byron.Baldwin@dtaa.com,Sean.Omar.Burgess@dtaa.com,Wesley.Dustin.Dickerson@dtaa.com,Wesley.Dustin.Dickerson@dtaa.com,36414,1,
01/05/2010 10:09:18,WDD0366,PC-0155,Weiss-Blossom@juno.com,WDD6532@optonline.net,,WDD6532@optonline.net,19606,0,
01/05/2010 10:12:07,WDD0366,PC-0155,Jackson-Sutton@juno.com,,WDD6532@optonline.net,WDD6532@optonline.net,26276,2,
01/05/2010 10:21:51,WDD0366,PC-0155,Kyla.Jocelyn.Porter@dtaa.com,,Wesley.Dustin.Dickerson@dtaa.com,Wesley.Dustin.Dickerson@dtaa.com,19984,0,
01/05/2010 10:22:14,WDD0366,PC-0155,Ira.Brendan.Ball@dtaa.com;Brenden.Samuel.Shaffer@dtaa.com,Sonia.Anne.Kirkland@dtaa.com;Wesley.Dustin.Dickerson@dtaa.com,,Wesley.Dustin.Dickerson@dtaa.com,26248,2,
01/06/2010 11:21:47,WDD0366,PC-0155,Floyd-Arthur@gmail.com,WDD6532@optonline.net,,WDD6532@optonline.net,29260,1,
01/06/2010 11:24:37,WDD0366,PC-0155,FBA866@charter.net,WDD6532@optonline.net,,WDD6532@optonline.net,25393,0,
01/06/2010 11:34:00,WDD0366,PC-0155,Holmes_Riley@earthlink.net,,WDD6532@optonline.net,WDD6532@optonline.net,32534,0,
01/06/2010 11:36:09,WDD0366,PC-0155,LBC5688@optonline.net,WDD6532@optonline.net,,WDD6532@optonline.net,44048,0,
01/06/2010 11:36:18,WDD0366,PC-0155,FOB36@sbcglobal.net,WDD6532@optonline.net,,WDD6532@optonline.net,36784,0,
01/06/2010 11:40:54,WDD0366,PC-0155,Floyd-Arthur@gmail.com,WDD6532@optonline.net,,WDD6532@optonline.net,60968,0,
01/06/2010 11:45:08,WDD0366,PC-0155,Madonna_V_Hardy@comcast.net;Weiss-Blossom@juno.com;Kyla.Porter@bellsouth.net;Cain.B.Baldwin@netzero.com,WDD6532@optonline.net,,WDD6532@optonline.net,49542,1,
01/06/2010 11:49:32,WDD0366,PC-0155,LBC5688@optonline.net,Ball-Ira@yahoo.com;Dorothy_Goff@sbcglobal.net;WDD6532@optonline.net,,WDD6532@optonline.net,16271,3,
01/06/2010 11:50:00,WDD0366,PC-0155,Cain.B.Baldwin@netzero.com,WDD6532@optonline.net,,WDD6532@optonline.net,40077,0,
01/06/2010 11:56:53,WDD0366,PC-0155,Ball-Ira@yahoo.com,WDD6532@optonline.net,,WDD6532@optonline.net,44419,0,
01/06/2010 11:58:03,WDD0366,PC-0155,Vincent-Cunningham@hotmail.com,WDD6532@optonline.net,,WDD6532@optonline.net,26152,3,
01/07/2010 10:14:17,WDD0366,PC-0155,Jackson.Rafael.Sutton@dtaa.com;Kennedy.Shad.Parker@dtaa.com,Tiger.Tucker.Dawson@dtaa.com;Wesley.Dustin.Dickerson@dtaa.com,,Wesley.Dustin.Dickerson@dtaa.com,37216,0,
01/07/2010 13:57:40,WDD0366,PC-0155,Kennedy.Robert.Vega@dtaa.com;Hayes.Drake.Stephenson@dtaa.com,,Wesley.Dustin.Dickerson@dtaa.com,Wesley.Dustin.Dickerson@dtaa.com,22122,0,
01/07/2010 13:58:42,WDD0366,PC-0155,Jacqueline.Latifah.Miles@dtaa.com;Mcfadden-Ronan@boeing.com,,Wesley.Dustin.Dickerson@dtaa.com,Wesley.Dustin.Dickerson@dtaa.com,29085,0,
01/07/2010 13:59:27,WDD0366,PC-0155,Jacqueline.Latifah.Miles@dtaa.com;Joseph.Alan.Vaughan@dtaa.com;Sean.Omar.Burgess@dtaa.com;Francis.Brian.Armstrong@dtaa.com;Lenore.W.Morse@harris.com,Wesley.Dustin.Dickerson@dtaa.com,,Wesley.Dustin.Dickerson@dtaa.com,26247,0,
01/07/2010 14:04:58,WDD0366,PC-0155,Cain.Byron.Baldwin@dtaa.com,Wesley.Dustin.Dickerson@dtaa.com,,Wesley.Dustin.Dickerson@dtaa.com,31403,0,
01/07/2010 14:06:01,WDD0366,PC-0155,Logan.Branden.Cherry@dtaa.com,Joseph.Alan.Vaughan@dtaa.com,Wesley.Dustin.Dickerson@dtaa.com,Wesley.Dustin.Dickerson@dtaa.com,39531,0,
01/07/2010 15:00:25,WDD0366,PC-0155,TaShya_S_Mcgowan@verizon.net,WDD6532@optonline.net,,WDD6532@optonline.net,16853,0,
01/08/2010 08:22:57,WDD0366,PC-0155,Kennedy.Shad.Parker@dtaa.com;Joseph.Alan.Vaughan@dtaa.com;Cain.Byron.Baldwin@dtaa.com,,Wesley.Dustin.Dickerson@dtaa.com,Wesley.Dustin.Dickerson@dtaa.com,20948,0,
01/08/2010 09:07:12,WDD0366,PC-0155,Kennedy_Vega@hotmail.com;Kyla.Porter@bellsouth.net;Madonna_V_Hardy@comcast.net,Robles-William@juno.com;WDD6532@optonline.net,,WDD6532@optonline.net,21793,1,
01/08/2010 09:22:22,WDD0366,PC-0155,Kyla.Porter@bellsouth.net;Joseph.A.Vaughan@gmail.com,Robles-William@juno.com,WDD6532@optonline.net,WDD6532@optonline.net,34492,2,
01/08/2010 09:44:17,WDD0366,PC-0155,Sonia_Kirkland@msn.com,WDD6532@optonline.net,,WDD6532@optonline.net,28786,0,
