01/04/2010 13:08:50,CMW0783,PC-7102,DEB23@charter.net,,,Wolf-Castor@bellsouth.net,37888,0,
01/04/2010 13:08:51,CMW0783,PC-7102,Merrill.Hiram.Hess@dtaa.com;Uriel.Axel.Diaz@dtaa.com;Olympia_Glover@raytheon.com,,,Castor.Mark.Wolf@dtaa.com,35935,0,
01/04/2010 13:16:20,CMW0783,PC-7102,Elvis.Marshall.Walton@dtaa.com,,,Castor.Mark.Wolf@dtaa.com,21509,0,
01/05/2010 16:11:12,CMW0783,PC-7102,Cecilia.Freya.Morgan@dtaa.com;Noble.Merrill.Fuller@dtaa.com;Inez_Bullock@boeing.com,Chastity_Mitchell@northropgrumman.com,,Castor.Mark.Wolf@dtaa.com,27683,0,
01/05/2010 16:11:21,CMW0783,PC-7102,PAD1@charter.net;JSA2927@yahoo.com,,,Wolf-Castor@bellsouth.net,18495,0,
01/05/2010 16:12:49,CMW0783,PC-7102,Sarah_Juarez@cox.net,,,Wolf-Castor@bellsouth.net,26598,0,
01/06/2010 15:07:16,CMW0783,PC-7102,Charde.Barrett@charter.net;Nichole_Gilbert@sbcglobal.net,,,Wolf-Castor@bellsouth.net,21874,0,
01/06/2010 16:11:01,CMW0783,PC-7102,Uriel.Axel.Diaz@dtaa.com;Reed.Chaim.Perkins@dtaa.com;Adam.Kendall.Harrell@dtaa.com,Leo.Chaney.Daugherty@dtaa.com,,Castor.Mark.Wolf@dtaa.com,25181,0,
01/06/2010 16:12:32,CMW0783,PC-7102,Guy.Tad.Daniel@dtaa.com,,,Castor.Mark.Wolf@dtaa.com,26355,0,
01/07/2010 13:42:13,CMW0783,PC-7102,Elvis.Marshall.Walton@dtaa.com,,,Castor.Mark.Wolf@dtaa.com,19810,0,
01/07/2010 13:50:30,CMW0783,PC-7102,Blaine.Helen.Cervantes@dtaa.com,Echo.Leandra.Torres@dtaa.com,,Castor.Mark.Wolf@dtaa.com,22826,0,
01/07/2010 14:08:21,CMW0783,PC-7102,Uriel.Axel.Diaz@dtaa.com;Blaine.Helen.Cervantes@dtaa.com;Indira.Jocelyn.Mack@dtaa.com,Phelan.Nissim.Howell@dtaa.com;Jolene.Frances.Carey@dtaa.com,,Castor.Mark.Wolf@dtaa.com,47585,0,
01/08/2010 09:35:22,CMW0783,PC-7102,Jared.Cameron.Rosa@dtaa.com;Idola.Lana.Jarvis@dtaa.com,,,Castor.Mark.Wolf@dtaa.com,36083,0,
01/08/2010 12:48:38,CMW0783,PC-7102,Azalia.Halee.Cantu@dtaa.com;Jolene.Frances.Carey@dtaa.com,,,Castor.Mark.Wolf@dtaa.com,54072,0,
01/08/2010 14:42:26,CMW0783,PC-7102,Sydnee.Leilani.Parsons@dtaa.com,,,Castor.Mark.Wolf@dtaa.com,39581,0,
01/11/2010 12:31:06,CMW0783,PC-7102,Serina.Ariana.Butler@dtaa.com;Indira.Jocelyn.Mack@dtaa.com;Echo.Leandra.Torres@dtaa.com,,,Castor.Mark.Wolf@dtaa.com,28879,0,
01/11/2010 12:34:18,CMW0783,PC-7102,Richard.H.Cole@hp.com,,,Castor.Mark.Wolf@dtaa.com,29146,0,
01/11/2010 12:37:38,CMW0783,PC-7102,Indira.Jocelyn.Mack@dtaa.com,Akeem.William.Mayer@dtaa.com;Phelan.Nissim.Howell@dtaa.com,,Castor.Mark.Wolf@dtaa.com,28451,0,
01/12/2010 12:09:53,CMW0783,PC-7102,Adam.Kendall.Harrell@dtaa.com,,,Castor.Mark.Wolf@dtaa.com,31569,0,
01/12/2010 12:12:06,CMW0783,PC-7102,Noble.Merrill.Fuller@dtaa.com,,,Castor.Mark.Wolf@dtaa.com,40973,0,
01/12/2010 12:13:52,CMW0783,PC-7102,Hiroko.Kiona.Faulkner@dtaa.com,,,Castor.Mark.Wolf@dtaa.com,29617,0,
01/13/2010 13:01:35,CMW0783,PC-7102,Howell-Phelan@yahoo.com,,,Wolf-Castor@bellsouth.net,39845,0,
01/13/2010 13:23:08,CMW0783,PC-7102,Olympia_Glover@charter.net,,,Wolf-Castor@bellsouth.net,20868,0,
01/13/2010 13:27:33,CMW0783,PC-7102,AJR5@charter.net,,,Wolf-Castor@bellsouth.net,22469,0,
01/14/2010 15:52:19,CMW0783,PC-7102,Walton-Elvis@cox.net,,,Wolf-Castor@bellsouth.net,24708,0,
01/14/2010 15:55:20,CMW0783,PC-7102,DEB23@charter.net,,,Wolf-Castor@bellsouth.net,25372,0,
01/14/2010 16:20:03,CMW0783,PC-7102,Gisela.Quintessa.Fischer@dtaa.com,,,Castor.Mark.Wolf@dtaa.com,23369,0,
01/15/2010 15:59:33,CMW0783,PC-7102,Jolene.Frances.Carey@dtaa.com,,,Castor.Mark.Wolf@dtaa.com,28214,0,
01/15/2010 16:10:03,CMW0783,PC-7102,Dakota.Edward.Brady@dtaa.com,,,Castor.Mark.Wolf@dtaa.com,21067,0,
01/15/2010 16:20:44,CMW0783,PC-7102,TaShya.Yoko.Bailey@dtaa.com;Sonia.Karly.Goodwin@dtaa.com;Jolene.Frances.Carey@dtaa.com;Olympia_Glover@raytheon.com,,,Castor.Mark.Wolf@dtaa.com,31074,0,
01/18/2010 12:01:55,CMW0783,PC-7102,Noble.Merrill.Fuller@dtaa.com,,,Castor.Mark.Wolf@dtaa.com,34271,0,
01/18/2010 13:17:04,CMW0783,PC-7102,Julian.Samson.Allen@dtaa.com;Sonia.Karly.Goodwin@dtaa.com;Olympia_Glover@raytheon.com,Arthur.John.Floyd@dtaa.com,,Castor.Mark.Wolf@dtaa.com,30436,0,
01/18/2010 13:38:45,CMW0783,PC-7102,Sydnee_L_Parsons@verizon.net;DEB23@charter.net;Hayden-Renee@comcast.net,,,Wolf-Castor@bellsouth.net,43169,0,
01/19/2010 09:46:46,CMW0783,PC-7102,Noble.Merrill.Fuller@dtaa.com,Olympia_Glover@raytheon.com,,Castor.Mark.Wolf@dtaa.com,20420,0,
01/19/2010 13:04:10,CMW0783,PC-7102,Ria.N.Flores@comcast.net;Dominic-Hewitt@verizon.net,,,Wolf-Castor@bellsouth.net,28083,0,
01/19/2010 13:30:31,CMW0783,PC-7102,Jolene_Carey@sbcglobal.net;Ria.N.Flores@comcast.net,,,Wolf-Castor@bellsouth.net,36358,0,
01/20/2010 13:36:38,CMW0783,PC-7102,Sonia.Karly.Goodwin@dtaa.com,,,Castor.Mark.Wolf@dtaa.com,22153,0,
01/20/2010 13:43:49,CMW0783,PC-7102,Olympia_Glover@charter.net,,,Wolf-Castor@bellsouth.net,32609,0,
01/20/2010 16:15:15,CMW0783,PC-7102,Elvis.Marshall.Walton@dtaa.com,,,Castor.Mark.Wolf@dtaa.com,36792,0,
01/21/2010 09:19:04,CMW0783,PC-7102,Patience.Audrey.Douglas@dtaa.com,Felicia.Xantha.Farley@dtaa.com,,Castor.Mark.Wolf@dtaa.com,28769,0,
01/21/2010 09:39:39,CMW0783,PC-7102,Otto.Hedley.Chase@dtaa.com;Elvis.Marshall.Walton@dtaa.com,Patience.Audrey.Douglas@dtaa.com,,Castor.Mark.Wolf@dtaa.com,35778,0,
01/21/2010 10:46:28,CMW0783,PC-7102,Adam.Kendall.Harrell@dtaa.com,,,Castor.Mark.Wolf@dtaa.com,36328,0,
01/22/2010 08:28:11,CMW0783,PC-7102,Ria.N.Flores@comcast.net;PAD1@charter.net;Howell-Phelan@yahoo.com;Nichole_Gilbert@sbcglobal.net,Hayden-Renee@comcast.net,,Wolf-Castor@bellsouth.net,22928,0,
01/22/2010 08:28:11,CMW0783,PC-7102,Nora.R.Oconnor@verizon.net,,,Wolf-Castor@bellsouth.net,36124,0,
01/22/2010 08:30:50,CMW0783,PC-7102,Phelan.Nissim.Howell@dtaa.com,Adam.Kendall.Harrell@dtaa.com;Nora.Regina.Oconnor@dtaa.com,,Castor.Mark.Wolf@dtaa.com,20973,0,
01/25/2010 11:03:39,CMW0783,PC-7102,Ria.Neve.Flores@dtaa.com,Sydnee.Leilani.Parsons@dtaa.com;Richard.H.Cole@hp.com,,Castor.Mark.Wolf@dtaa.com,24710,0,
01/25/2010 11:07:32,CMW0783,PC-7102,Adam_Harrell@charter.net;AWM2@bellsouth.net,,,Wolf-Castor@bellsouth.net,21390,0,
01/25/2010 11:08:04,CMW0783,PC-7102,Walton-Elvis@cox.net;Diaz-Uriel@msn.com;JSA2927@yahoo.com;Richard.H.Cole@yahoo.com,Hermione_C_Witt@charter.net,,Wolf-Castor@bellsouth.net,40888,0,
01/27/2010 13:16:36,CMW0783,PC-7102,Ria.N.Flores@comcast.net;Richard.H.Cole@yahoo.com,,,Wolf-Castor@bellsouth.net,30534,0,
01/27/2010 13:18:00,CMW0783,PC-7102,Ria.N.Flores@comcast.net,,,Wolf-Castor@bellsouth.net,33614,0,
01/27/2010 13:23:54,CMW0783,PC-7102,Quintessa.Shana.Vance@dtaa.com;Indira.Jocelyn.Mack@dtaa.com,Merritt.Oliver.Phelps@dtaa.com,,Castor.Mark.Wolf@dtaa.com,34357,0,
01/28/2010 12:27:56,CMW0783,PC-7102,Nichole.Melodie.Gilbert@dtaa.com;Renee.Ivana.Hayden@dtaa.com,Jared.Cameron.Rosa@dtaa.com;CMM62@boeing.com,,Castor.Mark.Wolf@dtaa.com,31317,0,
01/28/2010 16:40:55,CMW0783,PC-7102,Uriel.Axel.Diaz@dtaa.com;Dawn.S.Gallegos@raytheon.com,,,Castor.Mark.Wolf@dtaa.com,22516,0,
01/28/2010 16:40:58,CMW0783,PC-7102,Sonia.Karly.Goodwin@dtaa.com;Adam.Kendall.Harrell@dtaa.com,,,Castor.Mark.Wolf@dtaa.com,13918,0,
01/29/2010 13:09:14,CMW0783,PC-7102,Reed.Chaim.Perkins@dtaa.com,,,Castor.Mark.Wolf@dtaa.com,19977,0,
01/29/2010 15:14:29,CMW0783,PC-7102,Uriel.Axel.Diaz@dtaa.com;TaShya.Yoko.Bailey@dtaa.com;Olympia_Glover@raytheon.com,Noble.Merrill.Fuller@dtaa.com,,Castor.Mark.Wolf@dtaa.com,30121,0,
01/29/2010 15:16:30,CMW0783,PC-7102,Sonia_Goodwin@sbcglobal.net,,,Wolf-Castor@bellsouth.net,20167,0,
02/01/2010 10:25:36,CMW0783,PC-7102,Merritt.Oliver.Phelps@dtaa.com;Jolene.Frances.Carey@dtaa.com,,,Castor.Mark.Wolf@dtaa.com,26935,0,
02/01/2010 11:54:49,CMW0783,PC-7102,Ferris.Omar.Barry@dtaa.com;Phelan.Nissim.Howell@dtaa.com,Ivory.Leandra.Rogers@dtaa.com;Lacota.Helen.Nash@dtaa.com,,Castor.Mark.Wolf@dtaa.com,40430,0,
02/01/2010 16:25:05,CMW0783,PC-7102,DEB23@charter.net,,,Wolf-Castor@bellsouth.net,36421,0,
02/02/2010 13:42:04,CMW0783,PC-7102,Echo.Leandra.Torres@dtaa.com,,,Castor.Mark.Wolf@dtaa.com,32147,0,
02/02/2010 16:17:04,CMW0783,PC-7102,Charde.Lareina.Barrett@dtaa.com,Richard.H.Cole@hp.com,,Castor.Mark.Wolf@dtaa.com,17304,0,
02/02/2010 16:19:13,CMW0783,PC-7102,Ria.Neve.Flores@dtaa.com;Akeem.William.Mayer@dtaa.com;Sarah.Susan.Jarvis@dtaa.com,Noble.Merrill.Fuller@dtaa.com;Echo.Leandra.Torres@dtaa.com,,Castor.Mark.Wolf@dtaa.com,33548,0,
02/03/2010 09:09:48,CMW0783,PC-7102,Hilda.Alice.Hahn@dtaa.com;Sarah.Susan.Jarvis@dtaa.com,,,Castor.Mark.Wolf@dtaa.com,28000,0,
02/03/2010 09:11:55,CMW0783,PC-7102,Nichole.Melodie.Gilbert@dtaa.com;Akeem.William.Mayer@dtaa.com;Elvis.Marshall.Walton@dtaa.com,Nora.Regina.Oconnor@dtaa.com,,Castor.Mark.Wolf@dtaa.com,24430,0,
02/03/2010 09:13:09,CMW0783,PC-7102,Uriel.Axel.Diaz@dtaa.com,TaShya.Yoko.Bailey@dtaa.com,,Castor.Mark.Wolf@dtaa.com,27128,0,
02/04/2010 10:47:56,CMW0783,PC-7102,PAD1@charter.net,Richard.H.Cole@yahoo.com,,Wolf-Castor@bellsouth.net,25778,0,
02/04/2010 15:19:43,CMW0783,PC-7102,Sydnee.Leilani.Parsons@dtaa.com,,,Castor.Mark.Wolf@dtaa.com,24903,0,
02/05/2010 11:37:25,CMW0783,PC-7102,Akeem.William.Mayer@dtaa.com;Uriel.Axel.Diaz@dtaa.com;Claudia.Galena.Baldwin@dtaa.com,Charde.Lareina.Barrett@dtaa.com;Merritt.Oliver.Phelps@dtaa.com,,Castor.Mark.Wolf@dtaa.com,18747,0,
02/05/2010 12:16:41,CMW0783,PC-7102,Ferris.Omar.Barry@dtaa.com;Merritt.Oliver.Phelps@dtaa.com,,,Castor.Mark.Wolf@dtaa.com,21837,0,
02/05/2010 12:37:46,CMW0783,PC-7102,Echo.Leandra.Torres@dtaa.com,William.Trevor.Fuentes@dtaa.com,,Castor.Mark.Wolf@dtaa.com,38787,0,
02/08/2010 08:48:31,CMW0783,PC-7102,Jolene.Frances.Carey@dtaa.com;Patience.Audrey.Douglas@dtaa.com,Dakota.Edward.Brady@dtaa.com,,Castor.Mark.Wolf@dtaa.com,26599,0,
02/08/2010 12:13:22,CMW0783,PC-7102,Indira.Jocelyn.Mack@dtaa.com;Sydnee.Leilani.Parsons@dtaa.com;Nichole.Melodie.Gilbert@dtaa.com,Meredith.Lunea.Delaney@dtaa.com,,Castor.Mark.Wolf@dtaa.com,36321,0,
02/08/2010 12:33:56,CMW0783,PC-7102,Fallon.Harriet.Shelton@dtaa.com,,,Castor.Mark.Wolf@dtaa.com,20823,0,
02/09/2010 13:00:56,CMW0783,PC-7102,Sarah_S_Jarvis@netzero.com;Adam_Harrell@charter.net,,,Wolf-Castor@bellsouth.net,33560,0,
02/09/2010 13:03:43,CMW0783,PC-7102,Adam_Harrell@charter.net;Sarah_S_Jarvis@netzero.com,,,Wolf-Castor@bellsouth.net,40310,0,
02/09/2010 13:03:56,CMW0783,PC-7102,Julian.Samson.Allen@dtaa.com,,,Castor.Mark.Wolf@dtaa.com,18570,0,
02/10/2010 09:47:56,CMW0783,PC-7102,Charde.Lareina.Barrett@dtaa.com,,,Castor.Mark.Wolf@dtaa.com,30411,0,
02/10/2010 10:36:56,CMW0783,PC-7102,Sarah.Susan.Jarvis@dtaa.com,,,Castor.Mark.Wolf@dtaa.com,15449,0,
02/10/2010 14:11:40,CMW0783,PC-7102,JSA2927@yahoo.com;Butler-Serina@yahoo.com,Joy-Leblanc@charter.net,,Wolf-Castor@bellsouth.net,21197,0,
02/11/2010 08:42:36,CMW0783,PC-7102,Hilda.A.Hahn@juno.com;Charde.Barrett@charter.net;PAD1@charter.net,,,Wolf-Castor@bellsouth.net,38965,0,
02/11/2010 11:27:35,CMW0783,PC-7102,Ferris.Omar.Barry@dtaa.com,,,Castor.Mark.Wolf@dtaa.com,25689,0,
02/11/2010 12:42:59,CMW0783,PC-7102,Serina.Ariana.Butler@dtaa.com;Quintessa.Shana.Vance@dtaa.com,Indira.Jocelyn.Mack@dtaa.com,,Castor.Mark.Wolf@dtaa.com,34747,0,
02/12/2010 11:56:48,CMW0783,PC-7102,Richard.H.Cole@yahoo.com,,,Wolf-Castor@bellsouth.net,33340,0,
02/12/2010 14:07:10,CMW0783,PC-7102,Olympia_Glover@raytheon.com,,,Castor.Mark.Wolf@dtaa.com,40112,0,
02/15/2010 13:40:29,CMW0783,PC-7102,Reed.Chaim.Perkins@dtaa.com,,,Castor.Mark.Wolf@dtaa.com,25024,0,
