01/04/2010 19:12:13,VSA0230,PC-9547,Dale.Benjamin.Sharpe@dtaa.com;Nadine.Gay.Cross@dtaa.com,Vivian.Sarah.Arnold@dtaa.com,,Vivian.Sarah.Arnold@dtaa.com,22686,0,
01/04/2010 19:12:23,VSA0230,PC-9547,Uriel.Charles.Solomon@dtaa.com,Vivian.Sarah.Arnold@dtaa.com,,Vivian.Sarah.Arnold@dtaa.com,52234,0,
01/04/2010 19:12:23,VSA0230,PC-9547,Declan.Zachery.Caldwell@dtaa.com;Amaya.Iola.Sawyer@dtaa.com;Bernard.Tobias.Landry@dtaa.com,,Vivian.Sarah.Arnold@dtaa.com,Vivian.Sarah.Arnold@dtaa.com,45260,0,
01/04/2010 19:12:38,VSA0230,PC-9547,Sandra.Roary.Solomon@dtaa.com;Declan.Zachery.Caldwell@dtaa.com;Scarlet_Gutierrez@lockheedmartin.com,Rama.Vielka.Clayton@dtaa.com;Inez_Bullock@boeing.com,Vivian.Sarah.Arnold@dtaa.com,Vivian.Sarah.Arnold@dtaa.com,24202,1,
01/04/2010 19:12:45,VSA0230,PC-9547,Chloe_Holland@hotmail.com;NNS2@comcast.net,Caldwell-Declan@yahoo.com,VSA557@earthlink.net,VSA557@earthlink.net,45468,2,
01/04/2010 19:12:55,VSA0230,PC-9547,Aurora.Katell.Rhodes@dtaa.com,Vivian.Sarah.Arnold@dtaa.com,,Vivian.Sarah.Arnold@dtaa.com,34191,0,
01/05/2010 10:48:58,VSA0230,PC-9547,Xandra_Nielsen@verizon.net;Sharpe-Dale@bellsouth.net;Solomon_Sandra@gmail.com,VSA557@earthlink.net,,VSA557@earthlink.net,24728,0,
01/05/2010 11:51:14,VSA0230,PC-9547,Benjamin.T.Norman@cox.net;Mallory.C.Spence@verizon.net,VSA557@earthlink.net,,VSA557@earthlink.net,13243,0,
01/05/2010 11:54:55,VSA0230,PC-9547,Sharpe-Dale@bellsouth.net,Inez_H_Bullock@hotmail.com,VSA557@earthlink.net,VSA557@earthlink.net,32009,0,
01/05/2010 12:00:39,VSA0230,PC-9547,Grace.Alma.Fry@dtaa.com,Jackson.Linus.Wilkerson@dtaa.com,Vivian.Sarah.Arnold@dtaa.com,Vivian.Sarah.Arnold@dtaa.com,22076,1,
01/05/2010 12:09:58,VSA0230,PC-9547,Wilkerson-Jackson@verizon.net,VSA557@earthlink.net,,VSA557@earthlink.net,16901,0,
01/05/2010 12:11:03,VSA0230,PC-9547,Benjamin.Tyrone.Norman@dtaa.com;Charles_Faulkner@raytheon.com,Dale.Benjamin.Sharpe@dtaa.com,Vivian.Sarah.Arnold@dtaa.com,Vivian.Sarah.Arnold@dtaa.com,17225,2,
01/05/2010 12:19:39,VSA0230,PC-9547,NGC9431@optonline.net,VSA557@earthlink.net,,VSA557@earthlink.net,15302,0,
01/05/2010 12:44:07,VSA0230,PC-9547,Solomon_Sandra@gmail.com,NGC9431@optonline.net;Sharpe-Dale@bellsouth.net,VSA557@earthlink.net,VSA557@earthlink.net,29831,1,
01/05/2010 12:44:24,VSA0230,PC-9547,Dale.Benjamin.Sharpe@dtaa.com;Rama.Vielka.Clayton@dtaa.com,,Vivian.Sarah.Arnold@dtaa.com,Vivian.Sarah.Arnold@dtaa.com,40805,3,
01/06/2010 11:14:42,VSA0230,PC-9547,Uriel_Solomon@optonline.net,VSA557@earthlink.net,,VSA557@earthlink.net,29593,0,
01/06/2010 11:19:23,VSA0230,PC-9547,Rhodes-Aurora@cox.net,VSA557@earthlink.net,,VSA557@earthlink.net,23670,0,
01/06/2010 15:37:48,VSA0230,PC-9547,Astra.N.Maldonado@gmail.com,VSA557@earthlink.net,,VSA557@earthlink.net,18465,0,
01/06/2010 17:37:44,VSA0230,PC-9547,Solomon_Sandra@gmail.com,VSA557@earthlink.net,,VSA557@earthlink.net,31707,0,
01/06/2010 17:54:22,VSA0230,PC-9547,Solomon_Sandra@gmail.com;Rama_V_Clayton@cox.net,VSA557@earthlink.net,,VSA557@earthlink.net,33523,0,
01/06/2010 17:58:03,VSA0230,PC-9547,Rhodes-Aurora@cox.net;NGC9431@optonline.net;Rama_V_Clayton@cox.net;Evelyn.N.Curtis@verizon.net,,VSA557@earthlink.net,VSA557@earthlink.net,34526,0,
01/06/2010 17:58:31,VSA0230,PC-9547,Evelyn.N.Curtis@verizon.net;Xandra_Nielsen@verizon.net;Sharpe-Dale@bellsouth.net;Cassady_Hampton@netzero.com;Caldwell-Declan@yahoo.com,VSA557@earthlink.net,,VSA557@earthlink.net,22999,0,
01/06/2010 18:04:33,VSA0230,PC-9547,Noah.Andrew.Beck@dtaa.com;Xandra.Briar.Nielsen@dtaa.com;Declan.Zachery.Caldwell@dtaa.com,,Vivian.Sarah.Arnold@dtaa.com,Vivian.Sarah.Arnold@dtaa.com,35775,1,
01/06/2010 18:04:51,VSA0230,PC-9547,Octavius-Kirby@cox.net,,VSA557@earthlink.net,VSA557@earthlink.net,27475,0,
01/07/2010 10:47:19,VSA0230,PC-9547,Noah.Nathan.Shaffer@dtaa.com;Nadine.Gay.Cross@dtaa.com;Dale.Benjamin.Sharpe@dtaa.com,,Vivian.Sarah.Arnold@dtaa.com,Vivian.Sarah.Arnold@dtaa.com,26175,1,
01/07/2010 15:32:02,VSA0230,PC-9547,Wilkerson-Jackson@verizon.net,VSA557@earthlink.net,,VSA557@earthlink.net,31104,0,
01/07/2010 15:33:28,VSA0230,PC-9547,Faulkner-Charles@charter.net,VSA557@earthlink.net,,VSA557@earthlink.net,27302,0,
01/07/2010 15:35:16,VSA0230,PC-9547,Caldwell-Declan@yahoo.com;Wilkerson-Jackson@verizon.net;Solomon_Sandra@gmail.com,,VSA557@earthlink.net,VSA557@earthlink.net,43517,3,
01/07/2010 15:36:02,VSA0230,PC-9547,Evelyn.Nevada.Curtis@dtaa.com,,Vivian.Sarah.Arnold@dtaa.com,Vivian.Sarah.Arnold@dtaa.com,21342,0,
01/07/2010 15:37:29,VSA0230,PC-9547,Caldwell-Declan@yahoo.com,VSA557@earthlink.net,,VSA557@earthlink.net,26837,0,
01/07/2010 15:38:56,VSA0230,PC-9547,Jane_Dotson@juno.com,VSA557@earthlink.net,,VSA557@earthlink.net,36106,0,
01/07/2010 15:40:39,VSA0230,PC-9547,NNS2@comcast.net;Rhodes-Aurora@cox.net,BTL6249@netzero.com;Caldwell-Declan@yahoo.com;VSA557@earthlink.net,,VSA557@earthlink.net,18764,1,
01/07/2010 15:42:11,VSA0230,PC-9547,Iris.R.Terrell@comcast.net;Solomon_Sandra@gmail.com;NNS2@comcast.net,Uriel_Solomon@optonline.net;VSA557@earthlink.net,,VSA557@earthlink.net,47138,0,
01/08/2010 16:54:07,VSA0230,PC-9547,Noah.Nathan.Shaffer@dtaa.com,,Vivian.Sarah.Arnold@dtaa.com,Vivian.Sarah.Arnold@dtaa.com,30689,2,
01/08/2010 16:55:38,VSA0230,PC-9547,Benjamin.T.Norman@cox.net,,VSA557@earthlink.net,VSA557@earthlink.net,49485,0,
01/08/2010 16:56:51,VSA0230,PC-9547,Jolene-J-Huber@earthlink.net,,VSA557@earthlink.net,VSA557@earthlink.net,22234,0,
01/08/2010 16:59:19,VSA0230,PC-9547,Grace.A.Fry@sbcglobal.net;NNS2@comcast.net,,VSA557@earthlink.net,VSA557@earthlink.net,25123,1,
01/08/2010 17:19:59,VSA0230,PC-9547,Xandra.Briar.Nielsen@dtaa.com;Evelyn.Nevada.Curtis@dtaa.com;Sandra.Roary.Solomon@dtaa.com;JJH7565@raytheon.com,Jackson.Linus.Wilkerson@dtaa.com,Vivian.Sarah.Arnold@dtaa.com,Vivian.Sarah.Arnold@dtaa.com,25470,2,
01/08/2010 17:29:09,VSA0230,PC-9547,Deanna.Imelda.Blanchard@dtaa.com,Nadine.Gay.Cross@dtaa.com,Vivian.Sarah.Arnold@dtaa.com,Vivian.Sarah.Arnold@dtaa.com,21632,0,
