01/04/2010 11:00:58,KBG0549,PC-0146,Veda_Jacobson@juno.com,Kylie.B.Greer@aol.com,,Kylie.B.Greer@aol.com,26418,0,
01/04/2010 11:04:58,KBG0549,PC-0146,Kimberley.Roary.Maldonado@dtaa.com,Kylie.Brielle.Greer@dtaa.com,,Kylie.Brielle.Greer@dtaa.com,11635,2,
01/04/2010 11:05:57,KBG0549,PC-0146,Keely.Mollie.Weiss@dtaa.com;Honorato.Ivan.Wall@dtaa.com,Howard.Raphael.Weiss@dtaa.com,Kylie.Brielle.Greer@dtaa.com,Kylie.Brielle.Greer@dtaa.com,43097,0,
01/04/2010 11:05:59,KBG0549,PC-0146,Jermaine.Mannix.Hansen@dtaa.com;Keely.Mollie.Weiss@dtaa.com,Britanni.Marah.Cash@dtaa.com,Kylie.Brielle.Greer@dtaa.com,Kylie.Brielle.Greer@dtaa.com,27854,1,
01/04/2010 11:06:25,KBG0549,PC-0146,Moana_A_Chaney@comcast.net,Kylie.B.Greer@aol.com,,Kylie.B.Greer@aol.com,20510,0,
01/04/2010 11:06:37,KBG0549,PC-0146,Britanni_M_Cash@yahoo.com,Kylie.B.Greer@aol.com,,Kylie.B.Greer@aol.com,32909,0,
01/04/2010 17:17:59,KBG0549,PC-0146,NRD335@hotmail.com;Moana_A_Chaney@comcast.net,,Kylie.B.Greer@aol.com,Kylie.B.Greer@aol.com,16227,0,
01/05/2010 08:41:09,KBG0549,PC-0146,Veda_Jacobson@juno.com,Kylie.B.Greer@aol.com,,Kylie.B.Greer@aol.com,27600,0,
01/05/2010 10:50:57,KBG0549,PC-0146,Weiss-Howard@comcast.net,Kylie.B.Greer@aol.com,,Kylie.B.Greer@aol.com,13364,0,
01/05/2010 10:55:36,KBG0549,PC-0146,Raya.Regan.Church@dtaa.com;Howard.Raphael.Weiss@dtaa.com;Bowen-Kevin@raytheon.com,,Kylie.Brielle.Greer@dtaa.com,Kylie.Brielle.Greer@dtaa.com,21047,5,
01/05/2010 10:56:31,KBG0549,PC-0146,JMH27@optonline.net,Kylie.B.Greer@aol.com,,Kylie.B.Greer@aol.com,32850,0,
01/05/2010 11:00:42,KBG0549,PC-0146,Tara_Potts@optonline.net,Kimberley_Maldonado@msn.com;Mikayla_Yates@cox.net,Kylie.B.Greer@aol.com,Kylie.B.Greer@aol.com,37414,2,
01/05/2010 11:29:37,KBG0549,PC-0146,Rae_Wilson@optonline.net;Alexa_Poole@yahoo.com;Kimberley_Maldonado@msn.com,,Kylie.B.Greer@aol.com,Kylie.B.Greer@aol.com,35450,2,
01/05/2010 11:33:31,KBG0549,PC-0146,JCC324@optonline.net,Kylie.B.Greer@aol.com,,Kylie.B.Greer@aol.com,21675,0,
01/05/2010 11:36:38,KBG0549,PC-0146,Grace.C.Roth@msn.com;Mikayla_Yates@cox.net,Kimberley_Maldonado@msn.com,Kylie.B.Greer@aol.com,Kylie.B.Greer@aol.com,26826,1,
01/05/2010 11:39:54,KBG0549,PC-0146,Veda_Jacobson@juno.com;Keely_M_Weiss@bellsouth.net,,Kylie.B.Greer@aol.com,Kylie.B.Greer@aol.com,58620,0,
01/05/2010 11:40:16,KBG0549,PC-0146,Philip.Travis.Hartman@dtaa.com;Nissim.Rafael.Delacruz@dtaa.com,Rae.Melissa.Wilson@dtaa.com;Kylie.Brielle.Greer@dtaa.com,,Kylie.Brielle.Greer@dtaa.com,23278,1,
01/06/2010 08:29:40,KBG0549,PC-0146,Yardley.Cairo.Elliott@dtaa.com,Kylie.Brielle.Greer@dtaa.com,,Kylie.Brielle.Greer@dtaa.com,15050,0,
01/06/2010 08:56:49,KBG0549,PC-0146,Philip.Travis.Hartman@dtaa.com,Kylie.Brielle.Greer@dtaa.com,,Kylie.Brielle.Greer@dtaa.com,27567,0,
01/06/2010 09:15:21,KBG0549,PC-0146,Britanni.Marah.Cash@dtaa.com,Kylie.Brielle.Greer@dtaa.com,,Kylie.Brielle.Greer@dtaa.com,26025,0,
01/06/2010 09:37:35,KBG0549,PC-0146,Eugenia.Whilemina.Harrington@dtaa.com,Kylie.Brielle.Greer@dtaa.com,,Kylie.Brielle.Greer@dtaa.com,29797,0,
01/06/2010 09:39:52,KBG0549,PC-0146,Veda_Jacobson@juno.com;Rae_Wilson@optonline.net;Weiss-Howard@comcast.net,Tara_Potts@optonline.net;JMH27@optonline.net;Kylie.B.Greer@aol.com,,Kylie.B.Greer@aol.com,23682,1,
01/06/2010 09:45:10,KBG0549,PC-0146,Nissim.Rafael.Delacruz@dtaa.com,Kylie.Brielle.Greer@dtaa.com,,Kylie.Brielle.Greer@dtaa.com,22228,0,
01/06/2010 09:47:02,KBG0549,PC-0146,Britanni.Marah.Cash@dtaa.com,,Kylie.Brielle.Greer@dtaa.com,Kylie.Brielle.Greer@dtaa.com,23570,0,
01/06/2010 09:51:13,KBG0549,PC-0146,Nissim.Rafael.Delacruz@dtaa.com,,Kylie.Brielle.Greer@dtaa.com,Kylie.Brielle.Greer@dtaa.com,35065,0,
01/06/2010 16:40:13,KBG0549,PC-0146,Veda.Martina.Jacobson@dtaa.com;Fuller.Baker.Warner@dtaa.com,,Kylie.Brielle.Greer@dtaa.com,Kylie.Brielle.Greer@dtaa.com,40422,0,
