01/05/2010 13:36:15,SLT0907,PC-1708,Johnston-Lionel@optonline.net,,,Shelby.L.Turner@netzero.com,26040,0,
01/05/2010 13:45:07,SLT0907,PC-1708,Flavia_Cannon@verizon.net;Lamar.B.Long@gmail.com,MFV246@comcast.net,,Shelby.L.Turner@netzero.com,25194,0,
01/06/2010 10:57:53,SLT0907,PC-1708,ARB584@netzero.com,Lamar.B.Long@gmail.com,,Shelby.L.Turner@netzero.com,26963,0,
01/06/2010 16:28:08,SLT0907,PC-1708,Meredith.Florence.Valdez@dtaa.com;Kermit.Jonas.Gould@dtaa.com;LBL855@northropgrumman.com,Sigourney.Xandra.Maddox@dtaa.com,,Shelby.Lila.Turner@dtaa.com,39304,3,
01/06/2010 17:59:26,SLT0907,PC-1708,Noah.Andrew.Beck@dtaa.com,,,Shelby.Lila.Turner@dtaa.com,41907,0,
01/07/2010 14:35:42,SLT0907,PC-1708,Dawson_Shelley@gmail.com,,,Shelby.L.Turner@netzero.com,38587,0,
01/07/2010 14:45:47,SLT0907,PC-1708,Quynn.Sanford@hotmail.com,Cash-Caesar@gmail.com,,Shelby.L.Turner@netzero.com,47151,0,
01/07/2010 14:49:51,SLT0907,PC-1708,Mira.Snow@cox.net;Murray-Kibo@cox.net;ARB584@netzero.com,,,Shelby.L.Turner@netzero.com,52812,1,
01/08/2010 11:59:21,SLT0907,PC-1708,Blythe_Cooke@charter.net;Wing.N.Bonner@hotmail.com;Johnston-Lionel@optonline.net;Flavia_Cannon@verizon.net,Ramos_Leonard@gmail.com,,Shelby.L.Turner@netzero.com,31244,6,
01/08/2010 12:26:45,SLT0907,PC-1708,Abel.Reese.Boone@dtaa.com;Noah.Andrew.Beck@dtaa.com,Blythe.Veda.Cooke@dtaa.com;Margaret.Illana.Burch@dtaa.com,,Shelby.Lila.Turner@dtaa.com,26358,0,
01/08/2010 14:23:43,SLT0907,PC-1708,Blythe.Veda.Cooke@dtaa.com,,,Shelby.Lila.Turner@dtaa.com,19751,0,
01/11/2010 09:20:35,SLT0907,PC-1708,Jenette_Lynn@netzero.com,,,Shelby.L.Turner@netzero.com,34629,0,
01/11/2010 09:23:54,SLT0907,PC-1708,Cash-Caesar@gmail.com;Lamar.B.Long@gmail.com,,,Shelby.L.Turner@netzero.com,23942,0,
01/11/2010 09:24:16,SLT0907,PC-1708,NAB131@yahoo.com,NKH9@charter.net,,Shelby.L.Turner@netzero.com,32633,0,
01/12/2010 15:47:54,SLT0907,PC-1708,NAB131@yahoo.com;Lamar.B.Long@gmail.com,Flavia_Cannon@verizon.net,,Shelby.L.Turner@netzero.com,34509,0,
01/12/2010 15:51:30,SLT0907,PC-1708,Noah.Andrew.Beck@dtaa.com;Elton.Jonas.Williamson@dtaa.com,Dean.Flynn.Hines@dtaa.com,,Shelby.Lila.Turner@dtaa.com,47294,1,
01/12/2010 17:39:56,SLT0907,PC-1708,Abel.Reese.Boone@dtaa.com,,,Shelby.Lila.Turner@dtaa.com,31222,0,
01/13/2010 15:17:39,SLT0907,PC-1708,Murray-Kibo@cox.net;Blythe_Cooke@charter.net;Iona_B_Payne@cox.net;EJW963@earthlink.net;Douglas.Martin@cox.net,,,Shelby.L.Turner@netzero.com,23764,1,
01/13/2010 16:08:53,SLT0907,PC-1708,Dawson_Shelley@gmail.com,,,Shelby.L.Turner@netzero.com,32752,0,
01/13/2010 16:44:59,SLT0907,PC-1708,Stokes-Edward@msn.com;Jane_Day@yahoo.com;ALB5@cox.net;Zenia.K.Stevenson@netzero.com,,,Shelby.L.Turner@netzero.com,26637,0,
01/14/2010 09:25:02,SLT0907,PC-1708,Jane.Zia.Day@dtaa.com,,,Shelby.Lila.Turner@dtaa.com,31772,0,
01/14/2010 09:26:36,SLT0907,PC-1708,Noah.Andrew.Beck@dtaa.com;Devin.Abdul.Rogers@dtaa.com;Guy.Zeus.Chandler@dtaa.com,Guy.Tad.Daniel@dtaa.com;LBL855@northropgrumman.com,,Shelby.Lila.Turner@dtaa.com,38761,7,
01/14/2010 11:31:24,SLT0907,PC-1708,Mira.Jamalia.Snow@dtaa.com,,,Shelby.Lila.Turner@dtaa.com,50302,0,
01/15/2010 09:16:35,SLT0907,PC-1708,Dawson_Shelley@gmail.com,,,Shelby.L.Turner@netzero.com,24678,2,
01/15/2010 10:43:34,SLT0907,PC-1708,Edward.Finn.Stokes@dtaa.com,,,Shelby.Lila.Turner@dtaa.com,32556,0,
01/15/2010 11:55:41,SLT0907,PC-1708,Kermit.Jonas.Gould@dtaa.com;Cheyenne.Lesley.Dominguez@dtaa.com;Elton.Jonas.Williamson@dtaa.com,Iona.Brenda.Payne@dtaa.com,,Shelby.Lila.Turner@dtaa.com,25404,0,
01/18/2010 10:49:43,SLT0907,PC-1708,Flavia.Fiona.Cannon@dtaa.com;Mira.Jamalia.Snow@dtaa.com;Xenos.Hayden.Gallegos@dtaa.com;Lacota.Dahlia.Good@dtaa.com;Palmer-Marny@raytheon.com,,,Shelby.Lila.Turner@dtaa.com,25817,1,
