01/04/2010 08:57:43,HCC0344,PC-2768,Samson.Denton.Oconnor@dtaa.com;Chaim.Grant.Fernandez@dtaa.com,Hanae.Wendy.Meyer@dtaa.com,,Hayley.Carolyn.Cunningham@dtaa.com,37546,2,
01/04/2010 13:08:28,HCC0344,PC-2768,NCH77@netzero.com;Hines-Dean@hotmail.com;Hess-Merrill@comcast.net,DBB94@verizon.net,,Hayley.C.Cunningham@comcast.net,36189,1,
01/04/2010 17:50:44,HCC0344,PC-2768,Chaim.Grant.Fernandez@dtaa.com,,,Hayley.Carolyn.Cunningham@dtaa.com,24570,0,
01/05/2010 08:24:20,HCC0344,PC-2768,Charity_Jennings@hotmail.com,Heather.F.Baird@aol.com;CGF9239@netzero.com,,Hayley.C.Cunningham@comcast.net,25392,3,
01/05/2010 09:51:50,HCC0344,PC-2768,Preston.Odysseus.Bryan@dtaa.com,,,Hayley.Carolyn.Cunningham@dtaa.com,21004,0,
01/05/2010 10:44:30,HCC0344,PC-2768,Sigourney_Patrick@northropgrumman.com,,,Hayley.Carolyn.Cunningham@dtaa.com,41870,0,
01/06/2010 09:39:58,HCC0344,PC-2768,Damian.Omar.Le@dtaa.com;Penelope.Montana.Colon@dtaa.com,Garrett.Nicholas.Solomon@dtaa.com;Judith.Shaeleigh.Hayden@dtaa.com;Gay.S.Kelley@boeing.com,,Hayley.Carolyn.Cunningham@dtaa.com,44269,1,
01/06/2010 15:35:35,HCC0344,PC-2768,MAE319@netzero.com;Sigourney.R.Patrick@juno.com,,,Hayley.C.Cunningham@comcast.net,28063,0,
01/06/2010 15:35:59,HCC0344,PC-2768,Charity_Jennings@hotmail.com,,,Hayley.C.Cunningham@comcast.net,21269,0,
01/07/2010 11:01:52,HCC0344,PC-2768,RHC2953@netzero.com,,,Hayley.C.Cunningham@comcast.net,48126,0,
