01/04/2010 12:05:36,BJP0134,PC-0898,Meghan.Phoebe.Macias@dtaa.com,Aaron.Porter.Gutierrez@dtaa.com,Shannon.Chantale.Price@dtaa.com,Beck.John.Peters@dtaa.com,27352,0,
01/05/2010 10:38:53,BJP0134,PC-0898,Irene_Meyers@juno.com,Shannon_Price@juno.com,,BJP81@msn.com,20947,0,
01/06/2010 13:12:18,BJP0134,PC-0898,Elaine.Sonya.Hughes@dtaa.com;Heather.Fredericka.Baird@dtaa.com;Hakeem.Stephen.Peck@dtaa.com,Joel.Kennan.Mccarty@dtaa.com,Shannon.Chantale.Price@dtaa.com,Beck.John.Peters@dtaa.com,25880,3,
01/07/2010 16:04:33,BJP0134,PC-0898,Zena.Sigourney.Langley@dtaa.com,Shannon.Chantale.Price@dtaa.com,,Beck.John.Peters@dtaa.com,49907,0,
01/08/2010 14:35:02,BJP0134,PC-0898,EGD681@comcast.net;Nevada-Ortega@comcast.net,Shannon_Price@juno.com,,BJP81@msn.com,25945,0,
01/11/2010 14:43:40,BJP0134,PC-0898,Albert.Mohammad.Joseph@dtaa.com;Ivory.Leandra.Rogers@dtaa.com,Grady.Jordan.Duran@dtaa.com,Shannon.Chantale.Price@dtaa.com,Beck.John.Peters@dtaa.com,29761,1,
01/12/2010 15:10:06,BJP0134,PC-0898,Talon.I.Ware@comcast.net;Small_Armando@cox.net,,Shannon_Price@juno.com,BJP81@msn.com,27474,0,
01/13/2010 12:38:42,BJP0134,PC-0898,Shaeleigh_M_Harris@comcast.net,Shannon_Price@juno.com,,BJP81@msn.com,34952,0,
01/14/2010 14:29:33,BJP0134,PC-0898,Forrest.Rashad.Richards@dtaa.com;Jolie_J_Howard@boeing.com;Sears-Kelly@harris.com,Aaron.Porter.Gutierrez@dtaa.com,Shannon.Chantale.Price@dtaa.com,Beck.John.Peters@dtaa.com,30701,5,
01/15/2010 16:01:49,BJP0134,PC-0898,Colorado.Joel.Merrill@dtaa.com,Shannon.Chantale.Price@dtaa.com,,Beck.John.Peters@dtaa.com,16800,0,
01/18/2010 13:12:50,BJP0134,PC-0898,Irene.Jemima.Meyers@dtaa.com,Shannon.Chantale.Price@dtaa.com,,Beck.John.Peters@dtaa.com,14958,0,
01/19/2010 16:14:32,BJP0134,PC-0898,Talon.Ian.Ware@dtaa.com,Grady.Jordan.Duran@dtaa.com,Shannon.Chantale.Price@dtaa.com,Beck.John.Peters@dtaa.com,31731,0,
01/20/2010 09:10:30,BJP0134,PC-0898,JCR6477@charter.net,Carroll-Timothy@comcast.net,Shannon_Price@juno.com,BJP81@msn.com,42471,0,
01/21/2010 09:58:46,BJP0134,PC-0898,Ivory.Leandra.Rogers@dtaa.com,Shannon.Chantale.Price@dtaa.com,,Beck.John.Peters@dtaa.com,45841,0,
01/22/2010 10:44:38,BJP0134,PC-0898,Scott.Gary.Burks@dtaa.com;Cheyenne.Lesley.Dominguez@dtaa.com,Idola.Carly.Haley@dtaa.com;Armando-Small@raytheon.com,Shannon.Chantale.Price@dtaa.com,Beck.John.Peters@dtaa.com,30813,1,
01/25/2010 10:26:51,BJP0134,PC-0898,Noble.Clinton.Klein@dtaa.com;Scott.Gary.Burks@dtaa.com,,Shannon.Chantale.Price@dtaa.com,Beck.John.Peters@dtaa.com,37658,0,
01/26/2010 15:19:30,BJP0134,PC-0898,Nevada-Ortega@comcast.net,,Shannon_Price@juno.com,BJP81@msn.com,26055,0,
01/27/2010 17:50:33,BJP0134,PC-0898,Timothy.Arthur.Carroll@dtaa.com;Barrera-Jenna@boeing.com,Noel.Reagan.Foster@dtaa.com;Aaron.Porter.Gutierrez@dtaa.com,Shannon.Chantale.Price@dtaa.com,Beck.John.Peters@dtaa.com,29283,1,
01/28/2010 12:07:41,BJP0134,PC-0898,Teegan.Jillian.Burris@dtaa.com,,Shannon.Chantale.Price@dtaa.com,Beck.John.Peters@dtaa.com,35108,4,
01/29/2010 14:17:06,BJP0134,PC-0898,Albert-Joseph@yahoo.com,Shannon_Price@juno.com,,BJP81@msn.com,20430,0,
