01/04/2010 11:03:00,MTB0620,PC-9348,Shana.Callie.Ferguson@dtaa.com,Frances.Hermione.Owens@dtaa.com;Malachi.Thor.Butler@dtaa.com,,Malachi.Thor.Butler@dtaa.com,33992,3,
01/04/2010 11:03:52,MTB0620,PC-9348,Blaze.A.Foreman@msn.com,MTB4@charter.net,,MTB4@charter.net,71300,0,
01/04/2010 11:04:16,MTB0620,PC-9348,Bruce-Louis@hotmail.com;Buckner_Cora@hotmail.com;FSC5@bellsouth.net,Lee.L.Velez@gmail.com,MTB4@charter.net,MTB4@charter.net,23530,0,
01/04/2010 11:04:17,MTB0620,PC-9348,Bruce-Louis@hotmail.com,,MTB4@charter.net,MTB4@charter.net,30812,0,
01/04/2010 11:04:19,MTB0620,PC-9348,Rebecca_Daugherty@optonline.net;Owens_Frances@msn.com,Carl-Wong@hotmail.com;Doris.Michael@aol.com;MTB4@charter.net,,MTB4@charter.net,19588,1,
01/04/2010 11:04:24,MTB0620,PC-9348,Zorita.Jaime.Spears@dtaa.com;Blaze.A.Foreman@hp.com,Jocelyn.Brenna.Daniels@dtaa.com,Malachi.Thor.Butler@dtaa.com,Malachi.Thor.Butler@dtaa.com,22948,2,
01/04/2010 11:04:25,MTB0620,PC-9348,TET79@juno.com,MTB4@charter.net,,MTB4@charter.net,27640,0,
01/04/2010 11:05:30,MTB0620,PC-9348,Jael.J.Hansen@bellsouth.net;Dunn-Preston@gmail.com,,MTB4@charter.net,MTB4@charter.net,27859,3,
01/04/2010 11:05:40,MTB0620,PC-9348,Barclay.E.Hensley@gmail.com,,MTB4@charter.net,MTB4@charter.net,34763,0,
01/04/2010 11:05:47,MTB0620,PC-9348,Winter_V_Burks@comcast.net;GBM4@yahoo.com;Lee.L.Velez@gmail.com,Bruce-Louis@hotmail.com;MTB4@charter.net,,MTB4@charter.net,34486,1,
01/04/2010 11:06:22,MTB0620,PC-9348,Kay_Snider@bellsouth.net,Lee.L.Velez@gmail.com,MTB4@charter.net,MTB4@charter.net,27095,2,
01/04/2010 11:06:53,MTB0620,PC-9348,Mcneil-Alec@optonline.net,MTB4@charter.net,,MTB4@charter.net,32967,0,
