01/04/2010 08:02:52,TSM0363,PC-5735,William.Price.Robles@dtaa.com,,,TaShya.Savannah.Mcgowan@dtaa.com,35987,0,
01/04/2010 08:08:00,TSM0363,PC-5735,Hayes.Drake.Stephenson@dtaa.com,,,TaShya.Savannah.Mcgowan@dtaa.com,30547,0,
01/04/2010 08:13:48,TSM0363,PC-5735,Ira.Brendan.Ball@dtaa.com;Dorothy.Marny.Goff@dtaa.com,Kennedy.Robert.Vega@dtaa.com;Samson.Denton.Oconnor@dtaa.com,,TaShya.Savannah.Mcgowan@dtaa.com,28195,4,
01/04/2010 09:23:18,TSM0363,PC-5735,Hayes.Drake.Stephenson@dtaa.com,Reese-Theodore@hp.com,,TaShya.Savannah.Mcgowan@dtaa.com,34603,0,
01/04/2010 09:28:44,TSM0363,PC-5735,Kyla.Jocelyn.Porter@dtaa.com,,,TaShya.Savannah.Mcgowan@dtaa.com,25415,0,
01/04/2010 09:30:41,TSM0363,PC-5735,Dana.Y.Adams@boeing.com,,,TaShya.Savannah.Mcgowan@dtaa.com,24296,0,
01/04/2010 10:01:11,TSM0363,PC-5735,Kyla.Jocelyn.Porter@dtaa.com;Wesley.Dustin.Dickerson@dtaa.com;William.Price.Robles@dtaa.com,,,TaShya.Savannah.Mcgowan@dtaa.com,24703,1,
01/04/2010 10:47:14,TSM0363,PC-5735,Wesley.Dustin.Dickerson@dtaa.com,,,TaShya.Savannah.Mcgowan@dtaa.com,25444,0,
01/04/2010 11:05:54,TSM0363,PC-5735,Harrison.Oscar.Burke@dtaa.com;Michelle.M.Gill@hp.com,Jacqueline.Latifah.Miles@dtaa.com,,TaShya.Savannah.Mcgowan@dtaa.com,36149,3,
01/04/2010 11:07:31,TSM0363,PC-5735,Jackson.Rafael.Sutton@dtaa.com;William.Price.Robles@dtaa.com;Ira.Brendan.Ball@dtaa.com;Sybill.Sage.Shaw@dtaa.com,Michelle.M.Gill@hp.com,,TaShya.Savannah.Mcgowan@dtaa.com,15352,0,
01/04/2010 11:48:16,TSM0363,PC-5735,Jacqueline_L_Miles@sbcglobal.net;Madonna_V_Hardy@comcast.net;Kennedy_Vega@hotmail.com,WDD6532@optonline.net,,TaShya_S_Mcgowan@verizon.net,32531,0,
01/05/2010 08:24:27,TSM0363,PC-5735,Madonna_V_Hardy@comcast.net,,,TaShya_S_Mcgowan@verizon.net,32370,0,
01/05/2010 08:26:04,TSM0363,PC-5735,Kyla.Porter@bellsouth.net,,,TaShya_S_Mcgowan@verizon.net,37231,0,
01/05/2010 08:26:49,TSM0363,PC-5735,Dorothy.Marny.Goff@dtaa.com;William.Price.Robles@dtaa.com,,,TaShya.Savannah.Mcgowan@dtaa.com,21769,1,
01/05/2010 08:27:20,TSM0363,PC-5735,Kyla.Jocelyn.Porter@dtaa.com,Logan.Branden.Cherry@dtaa.com,,TaShya.Savannah.Mcgowan@dtaa.com,24229,0,
01/05/2010 08:27:22,TSM0363,PC-5735,LBC5688@optonline.net;Floyd-Arthur@gmail.com;Meghan.C.Trevino@aol.com,,,TaShya_S_Mcgowan@verizon.net,52982,0,
01/05/2010 08:27:47,TSM0363,PC-5735,Ignatius.Reese.Morton@dtaa.com;Sean.Omar.Burgess@dtaa.com;Wesley.Dustin.Dickerson@dtaa.com,,,TaShya.Savannah.Mcgowan@dtaa.com,35548,0,
01/05/2010 15:11:19,TSM0363,PC-5735,Kennedy_Vega@hotmail.com,,,TaShya_S_Mcgowan@verizon.net,19653,0,
01/05/2010 15:28:56,TSM0363,PC-5735,Jacqueline_L_Miles@sbcglobal.net,Dana.Y.Adams@sbcglobal.net,,TaShya_S_Mcgowan@verizon.net,28766,0,
01/05/2010 15:56:04,TSM0363,PC-5735,Madonna.Veronica.Hardy@dtaa.com;Sean.Omar.Burgess@dtaa.com,Dorothy.Marny.Goff@dtaa.com,,TaShya.Savannah.Mcgowan@dtaa.com,33754,0,
