01/04/2010 10:52:22,HGH0595,PC-7311,Lamar.Francis.Scott@dtaa.com;Jorden.Helen.Pierce@dtaa.com,Glenna.Caryn.Sharpe@dtaa.com,,Hanae.Gay.Hogan@dtaa.com,31705,0,
01/05/2010 10:19:29,HGH0595,PC-7311,Jorden_H_Pierce@earthlink.net,,,Hanae_Hogan@yahoo.com,22561,0,
01/06/2010 12:16:11,HGH0595,PC-7311,KLH96@juno.com,,,Hanae_Hogan@yahoo.com,36927,0,
01/07/2010 14:37:15,HGH0595,PC-7311,KTG771@optonline.net,,,Hanae_Hogan@yahoo.com,49900,0,
01/08/2010 17:50:53,HGH0595,PC-7311,Kasper.Lance.Huffman@dtaa.com,,,Hanae.Gay.Hogan@dtaa.com,22906,0,
01/11/2010 16:11:12,HGH0595,PC-7311,Hillary.Piper.Riddle@dtaa.com;Xaviera_Mcdonald@harris.com;Daniel_Shelby@northropgrumman.com,Lila.Dana.Mcintyre@dtaa.com,,Hanae.Gay.Hogan@dtaa.com,15932,0,
01/13/2010 16:57:07,HGH0595,PC-7311,Serina_Chavez@gmail.com,,,Hanae_Hogan@yahoo.com,23773,0,
01/14/2010 08:21:56,HGH0595,PC-7311,Raymond.Arsenio.Blackwell@dtaa.com,,,Hanae.Gay.Hogan@dtaa.com,36698,0,
01/15/2010 08:45:11,HGH0595,PC-7311,Joy-Leblanc@charter.net,GNS462@bellsouth.net;Donovan.C.Chapman@hotmail.com,,Hanae_Hogan@yahoo.com,42816,0,
01/18/2010 16:57:35,HGH0595,PC-7311,Sylvia.Ariana.Head@dtaa.com,,,Hanae.Gay.Hogan@dtaa.com,47282,0,
01/19/2010 08:42:49,HGH0595,PC-7311,SMY4352@gmail.com,,,Hanae_Hogan@yahoo.com,25491,0,
01/20/2010 11:13:51,HGH0595,PC-7311,Ezra.Hilel.Dyer@dtaa.com;Sylvia.Ariana.Head@dtaa.com;Glenna.Caryn.Sharpe@dtaa.com,,,Hanae.Gay.Hogan@dtaa.com,25121,0,
01/21/2010 14:18:48,HGH0595,PC-7311,Lila.Dana.Mcintyre@dtaa.com;Marcia.Lillian.Lynn@dtaa.com,,,Hanae.Gay.Hogan@dtaa.com,39048,0,
01/22/2010 18:16:33,HGH0595,PC-7311,Whilemina_England@cox.net,,,Hanae_Hogan@yahoo.com,33430,0,
01/25/2010 12:04:17,HGH0595,PC-7311,Timon.Jacob.Gay@dtaa.com;Jameson.Damian.Franco@dtaa.com,Dale.Dorian.Mercado@dtaa.com,,Hanae.Gay.Hogan@dtaa.com,26665,0,
01/26/2010 13:04:22,HGH0595,PC-7311,Mohammad.Vladimir.Farrell@dtaa.com,Daniel_Shelby@northropgrumman.com,,Hanae.Gay.Hogan@dtaa.com,30328,0,
