01/04/2010 09:38:51,SRS0231,PC-3684,Noah.Nathan.Shaffer@dtaa.com;Uriel.Charles.Solomon@dtaa.com;Nadine.Gay.Cross@dtaa.com;Libby.L.Moore@raytheon.com,,,Sandra.Roary.Solomon@dtaa.com,35719,0,
01/04/2010 09:39:54,SRS0231,PC-3684,Rhodes-Aurora@cox.net,,,Solomon_Sandra@gmail.com,45276,0,
01/04/2010 11:27:31,SRS0231,PC-3684,Uriel_Solomon@optonline.net,Lopez-Reece@sbcglobal.net,,Solomon_Sandra@gmail.com,29541,0,
01/04/2010 11:27:32,SRS0231,PC-3684,Grace.A.Fry@sbcglobal.net;BTL6249@netzero.com;NNS2@comcast.net,,,Solomon_Sandra@gmail.com,26278,0,
01/04/2010 11:28:06,SRS0231,PC-3684,Octavius-Kirby@cox.net,BTL6249@netzero.com,,Solomon_Sandra@gmail.com,16299,0,
01/04/2010 16:32:30,SRS0231,PC-3684,Jeanette_Whitfield@verizon.net;MDH3@optonline.net,Sharpe-Dale@bellsouth.net,,Solomon_Sandra@gmail.com,24224,0,
01/04/2010 16:55:25,SRS0231,PC-3684,Benjamin.T.Norman@cox.net,,,Solomon_Sandra@gmail.com,26856,0,
01/04/2010 17:19:38,SRS0231,PC-3684,Caldwell-Declan@yahoo.com,,,Solomon_Sandra@gmail.com,26291,0,
01/04/2010 17:20:56,SRS0231,PC-3684,Aurora.Katell.Rhodes@dtaa.com;Uriel.Charles.Solomon@dtaa.com;Jackson.Linus.Wilkerson@dtaa.com;Libby.L.Moore@raytheon.com,,,Sandra.Roary.Solomon@dtaa.com,21761,0,
01/05/2010 08:05:40,SRS0231,PC-3684,Octavius-Kirby@cox.net,,,Solomon_Sandra@gmail.com,23067,0,
01/05/2010 08:07:58,SRS0231,PC-3684,Xandra_Nielsen@verizon.net,,,Solomon_Sandra@gmail.com,52200,0,
01/05/2010 08:13:06,SRS0231,PC-3684,Rhodes-Aurora@cox.net;Rama_V_Clayton@cox.net,Sutton-Gregory@comcast.net;Uriel_Solomon@optonline.net,,Solomon_Sandra@gmail.com,30929,0,
01/05/2010 08:15:59,SRS0231,PC-3684,Rama_V_Clayton@cox.net;Grace.A.Fry@sbcglobal.net,,,Solomon_Sandra@gmail.com,38476,0,
01/05/2010 08:16:44,SRS0231,PC-3684,Flynn.Malcolm.Gibson@dtaa.com;Declan.Zachery.Caldwell@dtaa.com,,,Sandra.Roary.Solomon@dtaa.com,18287,0,
01/05/2010 08:17:58,SRS0231,PC-3684,Evelyn.Nevada.Curtis@dtaa.com,,,Sandra.Roary.Solomon@dtaa.com,33669,0,
01/05/2010 08:18:14,SRS0231,PC-3684,BTL6249@netzero.com,,,Solomon_Sandra@gmail.com,51807,0,
01/05/2010 08:20:46,SRS0231,PC-3684,Sharpe-Dale@bellsouth.net;NGC9431@optonline.net,,,Solomon_Sandra@gmail.com,39308,0,
01/05/2010 08:21:41,SRS0231,PC-3684,Xandra.Briar.Nielsen@dtaa.com,Benjamin.Tyrone.Norman@dtaa.com;Libby.L.Moore@raytheon.com,,Sandra.Roary.Solomon@dtaa.com,23056,2,
01/06/2010 09:50:19,SRS0231,PC-3684,Benjamin.Tyrone.Norman@dtaa.com,,,Sandra.Roary.Solomon@dtaa.com,13647,1,
01/06/2010 10:05:38,SRS0231,PC-3684,Xandra.Briar.Nielsen@dtaa.com,,,Sandra.Roary.Solomon@dtaa.com,26969,0,
01/06/2010 10:27:54,SRS0231,PC-3684,Violet.Bryant@hp.com,,,Sandra.Roary.Solomon@dtaa.com,24430,0,
01/06/2010 11:36:10,SRS0231,PC-3684,Rama.Vielka.Clayton@dtaa.com,,,Sandra.Roary.Solomon@dtaa.com,30774,0,
01/06/2010 11:57:18,SRS0231,PC-3684,Rama.Vielka.Clayton@dtaa.com;Uriel.Charles.Solomon@dtaa.com;RNT881@harris.com,Grace.Alma.Fry@dtaa.com,,Sandra.Roary.Solomon@dtaa.com,36624,0,
01/06/2010 12:39:34,SRS0231,PC-3684,Xandra.Briar.Nielsen@dtaa.com,,,Sandra.Roary.Solomon@dtaa.com,20370,0,
01/06/2010 13:51:50,SRS0231,PC-3684,Libby.L.Moore@raytheon.com,,,Sandra.Roary.Solomon@dtaa.com,42499,0,
01/06/2010 14:35:54,SRS0231,PC-3684,Vivian.Sarah.Arnold@dtaa.com,,,Sandra.Roary.Solomon@dtaa.com,29063,0,
01/06/2010 14:37:25,SRS0231,PC-3684,Benjamin.Tyrone.Norman@dtaa.com,,,Sandra.Roary.Solomon@dtaa.com,20909,0,
01/07/2010 16:58:38,SRS0231,PC-3684,Octavius.Judah.Kirby@dtaa.com;Uriel.Charles.Solomon@dtaa.com;Karly_Duke@hp.com,,,Sandra.Roary.Solomon@dtaa.com,11842,0,
01/07/2010 17:02:25,SRS0231,PC-3684,Vivian.Sarah.Arnold@dtaa.com;Abdul.Ralph.Deleon@dtaa.com;Felicia_H_Holcomb@northropgrumman.com,Kirestin_Day@harris.com;Ori_Atkins@harris.com,,Sandra.Roary.Solomon@dtaa.com,17203,0,
01/07/2010 17:03:12,SRS0231,PC-3684,Aurora.Katell.Rhodes@dtaa.com,,,Sandra.Roary.Solomon@dtaa.com,34610,0,
01/07/2010 17:03:31,SRS0231,PC-3684,Uriel.Charles.Solomon@dtaa.com,,,Sandra.Roary.Solomon@dtaa.com,56963,0,
01/07/2010 17:07:50,SRS0231,PC-3684,Raymond.Gray.Hyde@dtaa.com,,,Sandra.Roary.Solomon@dtaa.com,30992,0,
01/07/2010 18:17:19,SRS0231,PC-3684,Declan.Zachery.Caldwell@dtaa.com,,,Sandra.Roary.Solomon@dtaa.com,15898,0,
01/07/2010 18:19:50,SRS0231,PC-3684,Vivian.Sarah.Arnold@dtaa.com;Nadine.Gay.Cross@dtaa.com,,,Sandra.Roary.Solomon@dtaa.com,44821,0,
01/07/2010 18:28:35,SRS0231,PC-3684,Declan.Zachery.Caldwell@dtaa.com,,,Sandra.Roary.Solomon@dtaa.com,19334,0,
01/07/2010 18:29:27,SRS0231,PC-3684,Evelyn.Nevada.Curtis@dtaa.com;Grace.Alma.Fry@dtaa.com,Felicia_H_Holcomb@northropgrumman.com,,Sandra.Roary.Solomon@dtaa.com,19153,0,
01/08/2010 08:17:23,SRS0231,PC-3684,Vivian.Sarah.Arnold@dtaa.com,,,Sandra.Roary.Solomon@dtaa.com,21267,0,
01/08/2010 08:18:05,SRS0231,PC-3684,Uriel.Charles.Solomon@dtaa.com;Octavius.Judah.Kirby@dtaa.com,Jackson.Linus.Wilkerson@dtaa.com,,Sandra.Roary.Solomon@dtaa.com,24759,4,
01/08/2010 08:19:37,SRS0231,PC-3684,Bernard.Tobias.Landry@dtaa.com,,,Sandra.Roary.Solomon@dtaa.com,31254,0,
01/08/2010 08:19:40,SRS0231,PC-3684,BTL6249@netzero.com;Sharpe-Dale@bellsouth.net;Osborn-Abel@msn.com,Caldwell-Declan@yahoo.com,,Solomon_Sandra@gmail.com,25797,0,
01/08/2010 08:22:07,SRS0231,PC-3684,Aurora.Katell.Rhodes@dtaa.com,,,Sandra.Roary.Solomon@dtaa.com,22417,0,
01/08/2010 08:22:20,SRS0231,PC-3684,Vivian.Sarah.Arnold@dtaa.com,,,Sandra.Roary.Solomon@dtaa.com,16162,0,
01/08/2010 08:23:17,SRS0231,PC-3684,Dale.Benjamin.Sharpe@dtaa.com,,,Sandra.Roary.Solomon@dtaa.com,31863,0,
01/08/2010 08:24:40,SRS0231,PC-3684,Noah.Nathan.Shaffer@dtaa.com;Bernard.Tobias.Landry@dtaa.com,Benjamin.Tyrone.Norman@dtaa.com;Jackson.Linus.Wilkerson@dtaa.com,,Sandra.Roary.Solomon@dtaa.com,23351,0,
01/08/2010 08:25:05,SRS0231,PC-3684,Vivian.Sarah.Arnold@dtaa.com;Bernard.Tobias.Landry@dtaa.com,,,Sandra.Roary.Solomon@dtaa.com,28651,0,
