01/04/2010 11:24:33,QJR0688,PC-4835,Samantha.Audrey.Curtis@dtaa.com,Quyn.Jolie.Rosario@dtaa.com,,Quyn.Jolie.Rosario@dtaa.com,23907,0,
01/04/2010 11:29:01,QJR0688,PC-4835,Edward.Dean.Anthony@dtaa.com,Quyn.Jolie.Rosario@dtaa.com,,Quyn.Jolie.Rosario@dtaa.com,34415,0,
01/04/2010 11:38:06,QJR0688,PC-4835,Anastasia.Sage.Griffith@dtaa.com;Evelyn.Sarah.Reilly@dtaa.com;Armand.Jasper.Nicholson@dtaa.com,,Quyn.Jolie.Rosario@dtaa.com,Quyn.Jolie.Rosario@dtaa.com,30352,0,
01/04/2010 11:41:20,QJR0688,PC-4835,Kessie.Kay.Cooper@dtaa.com,,Quyn.Jolie.Rosario@dtaa.com,Quyn.Jolie.Rosario@dtaa.com,20554,0,
01/04/2010 12:18:01,QJR0688,PC-4835,Reece.Nicolas.Lopez@dtaa.com;Cole.Aaron.Mcfarland@dtaa.com;Maxwell.Dante.Hutchinson@dtaa.com,Hope.Dawn.Jensen@dtaa.com,Quyn.Jolie.Rosario@dtaa.com,Quyn.Jolie.Rosario@dtaa.com,19715,2,
01/04/2010 12:37:52,QJR0688,PC-4835,Aurora.Tatiana.Payne@dtaa.com;Maxwell.Dante.Hutchinson@dtaa.com;Piper.Koch@hp.com,Reece.Nicolas.Lopez@dtaa.com;Kelsie_Church@hp.com,Quyn.Jolie.Rosario@dtaa.com,Quyn.Jolie.Rosario@dtaa.com,22130,1,
01/04/2010 13:07:22,QJR0688,PC-4835,Colin.Lawrence.Holder@dtaa.com;Evelyn.Sarah.Reilly@dtaa.com;Reece.Nicolas.Lopez@dtaa.com,,Quyn.Jolie.Rosario@dtaa.com,Quyn.Jolie.Rosario@dtaa.com,16402,1,
01/04/2010 13:19:59,QJR0688,PC-4835,Dexter.Jamal.Simon@dtaa.com,,Quyn.Jolie.Rosario@dtaa.com,Quyn.Jolie.Rosario@dtaa.com,23995,0,
01/04/2010 14:40:08,QJR0688,PC-4835,WIF3@earthlink.net,Quyn.J.Rosario@aol.com,,Quyn.J.Rosario@aol.com,19956,0,
01/04/2010 15:37:59,QJR0688,PC-4835,Piper.Koch@hp.com,Quyn.Jolie.Rosario@dtaa.com,,Quyn.Jolie.Rosario@dtaa.com,38492,0,
01/05/2010 11:55:38,QJR0688,PC-4835,CCM7@bellsouth.net,Quyn.J.Rosario@aol.com,,Quyn.J.Rosario@aol.com,19912,0,
01/05/2010 12:23:59,QJR0688,PC-4835,Kessie.Kay.Cooper@dtaa.com;Aurora.Tatiana.Payne@dtaa.com,Wade.Ira.Frazier@dtaa.com;Reece.Nicolas.Lopez@dtaa.com,Quyn.Jolie.Rosario@dtaa.com,Quyn.Jolie.Rosario@dtaa.com,14544,2,
01/05/2010 12:28:16,QJR0688,PC-4835,Aurora.Tatiana.Payne@dtaa.com;Nigel.Gareth.Ochoa@dtaa.com;Maxwell.Dante.Hutchinson@dtaa.com,,Quyn.Jolie.Rosario@dtaa.com,Quyn.Jolie.Rosario@dtaa.com,29126,3,
01/05/2010 12:32:54,QJR0688,PC-4835,Lopez-Reece@sbcglobal.net,WIF3@earthlink.net;Kaitlin.S.Lowery@charter.net,Quyn.J.Rosario@aol.com,Quyn.J.Rosario@aol.com,18853,1,
01/05/2010 12:34:32,QJR0688,PC-4835,September_Livingston@yahoo.com;WIF3@earthlink.net,,Quyn.J.Rosario@aol.com,Quyn.J.Rosario@aol.com,27139,0,
01/05/2010 13:03:59,QJR0688,PC-4835,Anastasia.Sage.Griffith@dtaa.com;Evelyn.Sarah.Reilly@dtaa.com;Kelsie_Church@hp.com,,Quyn.Jolie.Rosario@dtaa.com,Quyn.Jolie.Rosario@dtaa.com,30025,2,
01/05/2010 13:25:47,QJR0688,PC-4835,Wheeler-Owen@verizon.net,Quyn.J.Rosario@aol.com,,Quyn.J.Rosario@aol.com,35312,0,
01/05/2010 18:20:36,QJR0688,PC-4835,Wheeler-Owen@verizon.net;Anastasia_Griffith@verizon.net;MDH3@optonline.net;Piper_Koch@gmail.com,,Quyn.J.Rosario@aol.com,Quyn.J.Rosario@aol.com,22395,0,
01/06/2010 08:50:57,QJR0688,PC-4835,Bianca.C.Keller@lockheedmartin.com,Quyn.Jolie.Rosario@dtaa.com,,Quyn.Jolie.Rosario@dtaa.com,50952,0,
01/06/2010 08:55:45,QJR0688,PC-4835,Evelyn.Sarah.Reilly@dtaa.com,Quyn.Jolie.Rosario@dtaa.com,,Quyn.Jolie.Rosario@dtaa.com,23168,1,
01/06/2010 09:22:17,QJR0688,PC-4835,Owen.Len.Wheeler@dtaa.com,Quyn.Jolie.Rosario@dtaa.com,,Quyn.Jolie.Rosario@dtaa.com,56461,0,
01/06/2010 09:24:25,QJR0688,PC-4835,Cora.Clementine.Higgins@dtaa.com,Quyn.Jolie.Rosario@dtaa.com,,Quyn.Jolie.Rosario@dtaa.com,35368,0,
01/06/2010 09:28:36,QJR0688,PC-4835,Raven.Deirdre.Morrison@dtaa.com,Quyn.Jolie.Rosario@dtaa.com,,Quyn.Jolie.Rosario@dtaa.com,20648,0,
01/06/2010 09:28:36,QJR0688,PC-4835,Kelsie_Church@hp.com,Quyn.Jolie.Rosario@dtaa.com,,Quyn.Jolie.Rosario@dtaa.com,45099,0,
01/07/2010 09:16:43,QJR0688,PC-4835,Reece.Nicolas.Lopez@dtaa.com;Dexter.Jamal.Simon@dtaa.com;Imani.Aubrey.Ray@dtaa.com;Nigel.Gareth.Ochoa@dtaa.com,Anastasia.Sage.Griffith@dtaa.com,Quyn.Jolie.Rosario@dtaa.com,Quyn.Jolie.Rosario@dtaa.com,18130,1,
01/07/2010 09:33:16,QJR0688,PC-4835,Fitzpatrick-Nicolas@aol.com,Quyn.J.Rosario@aol.com,,Quyn.J.Rosario@aol.com,24189,0,
01/07/2010 10:42:36,QJR0688,PC-4835,Nigel.Gareth.Ochoa@dtaa.com,Quyn.Jolie.Rosario@dtaa.com,,Quyn.Jolie.Rosario@dtaa.com,24053,0,
01/07/2010 12:42:09,QJR0688,PC-4835,Anastasia.Sage.Griffith@dtaa.com,,Quyn.Jolie.Rosario@dtaa.com,Quyn.Jolie.Rosario@dtaa.com,19293,3,
