01/04/2010 08:34:32,MMG0943,PC-2370,ECL525@gmail.com,DHM736@earthlink.net,,MacKensie.Grant@aol.com,28127,2,
01/04/2010 12:39:22,MMG0943,PC-2370,Rogan_Alexander@juno.com,,,MacKensie.Grant@aol.com,37362,0,
01/04/2010 14:40:59,MMG0943,PC-2370,Jared.Geoffrey.Morin@dtaa.com;Lyle.Brady.Hayes@dtaa.com;Madonna.Kristen.Love@dtaa.com;Xaviera_Park@lockheedmartin.com,Emerson.Tyrone.Rojas@dtaa.com,,MacKensie.Mara.Grant@dtaa.com,35315,1,
01/04/2010 14:42:13,MMG0943,PC-2370,Kirby_Kyle@hp.com,,,MacKensie.Mara.Grant@dtaa.com,39151,0,
01/04/2010 14:42:33,MMG0943,PC-2370,Amal.Judah.Rich@dtaa.com,,,MacKensie.Mara.Grant@dtaa.com,17271,0,
01/04/2010 14:44:03,MMG0943,PC-2370,Miriam.Shoshana.Donovan@dtaa.com;Ignatius.Reese.Morton@dtaa.com;Rose-Xavier@lockheedmartin.com,Madonna.Kristen.Love@dtaa.com,,MacKensie.Mara.Grant@dtaa.com,23461,1,
01/04/2010 14:44:17,MMG0943,PC-2370,Rogan.Reuben.Alexander@dtaa.com,,,MacKensie.Mara.Grant@dtaa.com,20952,0,
01/04/2010 14:44:27,MMG0943,PC-2370,September.Vielka.Livingston@dtaa.com;Rogan.Reuben.Alexander@dtaa.com,,,MacKensie.Mara.Grant@dtaa.com,22774,6,
01/04/2010 14:45:09,MMG0943,PC-2370,Ignatius.Reese.Morton@dtaa.com,,,MacKensie.Mara.Grant@dtaa.com,19732,0,
01/05/2010 11:59:16,MMG0943,PC-2370,VEB18@bellsouth.net,BRB6877@gmail.com;Rose-Xavier@charter.net,,MacKensie.Grant@aol.com,27301,1,
01/05/2010 12:01:06,MMG0943,PC-2370,DHM736@earthlink.net,,,MacKensie.Grant@aol.com,44896,0,
01/05/2010 12:15:21,MMG0943,PC-2370,AJR9@yahoo.com;CMB16@sbcglobal.net;Donovan-Miriam@charter.net,,,MacKensie.Grant@aol.com,28112,1,
01/05/2010 12:15:55,MMG0943,PC-2370,Rogan_Alexander@juno.com;Aimee_Hays@bellsouth.net,,,MacKensie.Grant@aol.com,31849,1,
01/05/2010 12:28:44,MMG0943,PC-2370,IRM1@msn.com,ECL525@gmail.com;DHM736@earthlink.net,,MacKensie.Grant@aol.com,23481,5,
01/05/2010 12:36:29,MMG0943,PC-2370,Hadley.Leandra.May@dtaa.com;Amal.Judah.Rich@dtaa.com;Constance.Audrey.Hicks@dtaa.com,,,MacKensie.Mara.Grant@dtaa.com,17903,1,
01/05/2010 12:43:57,MMG0943,PC-2370,September_Livingston@yahoo.com;Constance_Hicks@verizon.net,Xaviera_Park@msn.com,,MacKensie.Grant@aol.com,26395,4,
01/05/2010 12:49:41,MMG0943,PC-2370,Xaviera_Park@msn.com,,,MacKensie.Grant@aol.com,34224,0,
01/05/2010 13:00:28,MMG0943,PC-2370,DHM736@earthlink.net;AJR9@yahoo.com,,,MacKensie.Grant@aol.com,31450,0,
01/06/2010 08:34:56,MMG0943,PC-2370,Rogan.Reuben.Alexander@dtaa.com,,,MacKensie.Mara.Grant@dtaa.com,26404,0,
01/06/2010 08:37:23,MMG0943,PC-2370,Cyrus.Connor.Atkinson@dtaa.com,,,MacKensie.Mara.Grant@dtaa.com,37672,0,
01/06/2010 08:56:32,MMG0943,PC-2370,Xaviera_Park@lockheedmartin.com,,,MacKensie.Mara.Grant@dtaa.com,24951,2,
01/06/2010 08:59:41,MMG0943,PC-2370,Dominic.Howard.Mcconnell@dtaa.com,,,MacKensie.Mara.Grant@dtaa.com,26435,0,
01/06/2010 10:36:22,MMG0943,PC-2370,Lyons_Bethany@optonline.net,,,MacKensie.Grant@aol.com,33300,0,
01/06/2010 10:37:11,MMG0943,PC-2370,Rogan_Alexander@juno.com,,,MacKensie.Grant@aol.com,23184,0,
01/06/2010 10:38:09,MMG0943,PC-2370,Lyons_Bethany@optonline.net,,,MacKensie.Grant@aol.com,34530,0,
01/06/2010 10:38:49,MMG0943,PC-2370,Caleb.Mason.Ball@dtaa.com,,,MacKensie.Mara.Grant@dtaa.com,20343,2,
01/06/2010 10:41:29,MMG0943,PC-2370,Lyle.Brady.Hayes@dtaa.com;Hadley.Leandra.May@dtaa.com;Jared.Geoffrey.Morin@dtaa.com;Aimee_Hays@harris.com,,,MacKensie.Mara.Grant@dtaa.com,34115,1,
01/07/2010 10:26:44,MMG0943,PC-2370,Dominic.Howard.Mcconnell@dtaa.com,,,MacKensie.Mara.Grant@dtaa.com,28000,0,
01/07/2010 12:12:16,MMG0943,PC-2370,Hadley.Leandra.May@dtaa.com;Cheyenne.Lesley.Dominguez@dtaa.com,,,MacKensie.Mara.Grant@dtaa.com,27445,0,
01/07/2010 12:19:16,MMG0943,PC-2370,Edan.Ciaran.Larson@dtaa.com;Colin.Lawrence.Holder@dtaa.com;Amal.Judah.Rich@dtaa.com,Rose-Xavier@lockheedmartin.com,,MacKensie.Mara.Grant@dtaa.com,30392,6,
01/07/2010 12:22:41,MMG0943,PC-2370,Edan.Ciaran.Larson@dtaa.com;Amal.Judah.Rich@dtaa.com,Dominic.Howard.Mcconnell@dtaa.com,,MacKensie.Mara.Grant@dtaa.com,19292,1,
01/07/2010 12:24:45,MMG0943,PC-2370,Eugenia.Whilemina.Harrington@dtaa.com,,,MacKensie.Mara.Grant@dtaa.com,18416,0,
01/07/2010 12:25:13,MMG0943,PC-2370,Edan.Ciaran.Larson@dtaa.com,,,MacKensie.Mara.Grant@dtaa.com,16994,0,
01/07/2010 12:26:00,MMG0943,PC-2370,Valentine.Elton.Britt@dtaa.com,,,MacKensie.Mara.Grant@dtaa.com,32137,0,
01/07/2010 12:27:04,MMG0943,PC-2370,Caleb.Mason.Ball@dtaa.com;Kirby_Kyle@hp.com,Valentine.Elton.Britt@dtaa.com,,MacKensie.Mara.Grant@dtaa.com,32879,2,
01/07/2010 16:03:20,MMG0943,PC-2370,Rogan.Reuben.Alexander@dtaa.com,Kirk.Palmer.Rosales@dtaa.com,,MacKensie.Mara.Grant@dtaa.com,31103,1,
01/08/2010 09:27:21,MMG0943,PC-2370,Caleb.Mason.Ball@dtaa.com,,,MacKensie.Mara.Grant@dtaa.com,17869,0,
01/08/2010 11:07:20,MMG0943,PC-2370,Lyle.Brady.Hayes@dtaa.com,,,MacKensie.Mara.Grant@dtaa.com,27574,0,
01/08/2010 11:20:46,MMG0943,PC-2370,Constance.Audrey.Hicks@dtaa.com;Jared.Geoffrey.Morin@dtaa.com,Miriam.Shoshana.Donovan@dtaa.com,,MacKensie.Mara.Grant@dtaa.com,22641,4,
01/08/2010 11:34:45,MMG0943,PC-2370,Dominic.Howard.Mcconnell@dtaa.com,,,MacKensie.Mara.Grant@dtaa.com,34036,0,
01/08/2010 11:35:46,MMG0943,PC-2370,Bethany.Lydia.Lyons@dtaa.com,Jared.Geoffrey.Morin@dtaa.com,,MacKensie.Mara.Grant@dtaa.com,25894,0,
01/08/2010 12:49:09,MMG0943,PC-2370,Ignatius.Reese.Morton@dtaa.com,,,MacKensie.Mara.Grant@dtaa.com,31984,0,
01/08/2010 15:51:49,MMG0943,PC-2370,Madonna.Kristen.Love@dtaa.com,,,MacKensie.Mara.Grant@dtaa.com,17668,0,
01/08/2010 15:52:08,MMG0943,PC-2370,Hadley.Leandra.May@dtaa.com;September.Vielka.Livingston@dtaa.com,,,MacKensie.Mara.Grant@dtaa.com,38231,0,
01/08/2010 15:52:27,MMG0943,PC-2370,Dominic.Howard.Mcconnell@dtaa.com;Amal.Judah.Rich@dtaa.com;Kirby_Kyle@hp.com,,,MacKensie.Mara.Grant@dtaa.com,28249,1,
01/11/2010 16:07:02,MMG0943,PC-2370,CMB16@sbcglobal.net;DHM736@earthlink.net;September_Livingston@yahoo.com,Constance_Hicks@verizon.net,,MacKensie.Grant@aol.com,28350,1,
01/11/2010 16:13:26,MMG0943,PC-2370,ECL525@gmail.com,,,MacKensie.Grant@aol.com,26613,0,
01/11/2010 16:13:44,MMG0943,PC-2370,Constance_Hicks@verizon.net;Chen-George@hotmail.com;Donovan-Miriam@charter.net,CMB16@sbcglobal.net;ECL525@gmail.com,,MacKensie.Grant@aol.com,25857,0,
01/11/2010 16:16:13,MMG0943,PC-2370,DHM736@earthlink.net,,,MacKensie.Grant@aol.com,35756,0,
01/11/2010 16:19:00,MMG0943,PC-2370,Hayley.C.Cunningham@comcast.net;Lyons_Bethany@optonline.net;Donovan-Miriam@charter.net,,,MacKensie.Grant@aol.com,32598,4,
01/11/2010 16:19:32,MMG0943,PC-2370,DHM736@earthlink.net;Hayes-Lyle@sbcglobal.net,,,MacKensie.Grant@aol.com,34243,0,
01/11/2010 16:23:28,MMG0943,PC-2370,JGM21@gmail.com;Hayes-Lyle@sbcglobal.net,,,MacKensie.Grant@aol.com,22571,0,
