01/03/2010 10:21:25,RZC0746,PC-7500,Risa.H.Obrien@msn.com,Robert_Cox@juno.com,Lysandra_C_Brennan@aol.com,Robert_Cox@juno.com,21350,0,
01/03/2010 10:54:56,RZC0746,PC-7500,Urielle.Jane.Carter@dtaa.com,Robert.Zeus.Cox@dtaa.com;Lysandra.Chastity.Brennan@dtaa.com,,Robert.Zeus.Cox@dtaa.com,54176,0,
01/03/2010 10:57:36,RZC0746,PC-7500,Cassady.Quincy.Hampton@dtaa.com;Benjamin.Ignatius.Hooper@dtaa.com;Hedy.Delilah.Lopez@dtaa.com,Lysandra.Chastity.Brennan@dtaa.com,Robert.Zeus.Cox@dtaa.com,Robert.Zeus.Cox@dtaa.com,57670,2,
01/03/2010 14:26:14,RZC0746,PC-7500,Risa.Hillary.Obrien@dtaa.com,Lysandra.Chastity.Brennan@dtaa.com,Robert.Zeus.Cox@dtaa.com,Robert.Zeus.Cox@dtaa.com,20913,0,
01/03/2010 14:38:54,RZC0746,PC-7500,Dennis.Gray.Wilson@dtaa.com,Robert.Zeus.Cox@dtaa.com,Lysandra.Chastity.Brennan@dtaa.com,Robert.Zeus.Cox@dtaa.com,25321,0,
01/03/2010 14:45:00,RZC0746,PC-7500,Benjamin.Ignatius.Hooper@dtaa.com;Vincent.Calvin.Young@dtaa.com,Fuller.Baker.Warner@dtaa.com,Robert.Zeus.Cox@dtaa.com;Lysandra.Chastity.Brennan@dtaa.com,Robert.Zeus.Cox@dtaa.com,45136,1,
01/03/2010 14:51:42,RZC0746,PC-7500,Fuller.Baker.Warner@dtaa.com,Robert.Zeus.Cox@dtaa.com,Lysandra.Chastity.Brennan@dtaa.com,Robert.Zeus.Cox@dtaa.com,21577,7,
01/03/2010 14:56:35,RZC0746,PC-7500,Harlan.Jason.Benjamin@dtaa.com;Callum.Brendan.Gonzalez@dtaa.com,Lysandra.Chastity.Brennan@dtaa.com,Robert.Zeus.Cox@dtaa.com,Robert.Zeus.Cox@dtaa.com,37108,0,
01/03/2010 14:59:06,RZC0746,PC-7500,Martin.Ivan.Cooper@dtaa.com,Lysandra.Chastity.Brennan@dtaa.com,Robert.Zeus.Cox@dtaa.com,Robert.Zeus.Cox@dtaa.com,29757,0,
01/03/2010 15:02:31,RZC0746,PC-7500,Paula.Isabelle.Santiago@dtaa.com,,Robert.Zeus.Cox@dtaa.com;Lysandra.Chastity.Brennan@dtaa.com,Robert.Zeus.Cox@dtaa.com,35828,0,
01/03/2010 15:22:55,RZC0746,PC-7500,Vincent.Calvin.Young@dtaa.com;Janna_Jensen@boeing.com,Robert.Zeus.Cox@dtaa.com;Lysandra.Chastity.Brennan@dtaa.com,,Robert.Zeus.Cox@dtaa.com,12086,1,
01/03/2010 15:27:39,RZC0746,PC-7500,Sylvia.Velma.Sweet@dtaa.com;Grady.Craig.Coffey@dtaa.com;Oscar.Laith.Berger@dtaa.com,Janna_Jensen@boeing.com;Lysandra.Chastity.Brennan@dtaa.com,Robert.Zeus.Cox@dtaa.com,Robert.Zeus.Cox@dtaa.com,27458,1,
01/03/2010 15:30:08,RZC0746,PC-7500,Grady.Craig.Coffey@dtaa.com,Lysandra.Chastity.Brennan@dtaa.com,Robert.Zeus.Cox@dtaa.com,Robert.Zeus.Cox@dtaa.com,18977,0,
01/03/2010 15:32:26,RZC0746,PC-7500,Vincent.Calvin.Young@dtaa.com,Elton.Zeus.Horton@dtaa.com;Lysandra.Chastity.Brennan@dtaa.com,Robert.Zeus.Cox@dtaa.com,Robert.Zeus.Cox@dtaa.com,23225,0,
01/03/2010 15:35:34,RZC0746,PC-7500,Keith-Ishmael@boeing.com,Lysandra.Chastity.Brennan@dtaa.com,Robert.Zeus.Cox@dtaa.com,Robert.Zeus.Cox@dtaa.com,17344,1,
01/04/2010 08:15:33,RZC0746,PC-7500,Dale.Dorian.Mercado@dtaa.com,Robert.Zeus.Cox@dtaa.com,Lysandra.Chastity.Brennan@dtaa.com,Robert.Zeus.Cox@dtaa.com,18326,0,
01/04/2010 08:21:17,RZC0746,PC-7500,Lysandra.Chastity.Brennan@dtaa.com,,Robert.Zeus.Cox@dtaa.com,Robert.Zeus.Cox@dtaa.com,53083,0,
01/04/2010 08:21:40,RZC0746,PC-7500,Burke.Rooney.Stafford@dtaa.com,Lysandra.Chastity.Brennan@dtaa.com,Robert.Zeus.Cox@dtaa.com,Robert.Zeus.Cox@dtaa.com,42301,0,
01/04/2010 09:18:20,RZC0746,PC-7500,GCC65@netzero.com,,Robert_Cox@juno.com;Lysandra_C_Brennan@aol.com,Robert_Cox@juno.com,44479,0,
01/04/2010 09:19:44,RZC0746,PC-7500,William-Rowe@optonline.net,Lysandra_C_Brennan@aol.com,Robert_Cox@juno.com,Robert_Cox@juno.com,22761,0,
01/04/2010 13:48:42,RZC0746,PC-7500,Harlan.Jason.Benjamin@dtaa.com,Lysandra.Chastity.Brennan@dtaa.com,Robert.Zeus.Cox@dtaa.com,Robert.Zeus.Cox@dtaa.com,23098,0,
01/04/2010 13:52:06,RZC0746,PC-7500,Josiah.Preston.Wall@dtaa.com;Meredith.Lunea.Delaney@dtaa.com,Quincy.Preston.Moses@dtaa.com;Lysandra.Chastity.Brennan@dtaa.com,Robert.Zeus.Cox@dtaa.com,Robert.Zeus.Cox@dtaa.com,46710,1,
01/04/2010 14:18:14,RZC0746,PC-7500,Hedy_Lopez@bellsouth.net;GCC65@netzero.com;Kendall_Farrell@verizon.net,,Robert_Cox@juno.com;Lysandra_C_Brennan@aol.com,Robert_Cox@juno.com,24566,1,
01/04/2010 14:27:40,RZC0746,PC-7500,Burke.Rooney.Stafford@dtaa.com,Lysandra.Chastity.Brennan@dtaa.com,Robert.Zeus.Cox@dtaa.com,Robert.Zeus.Cox@dtaa.com,32306,0,
01/04/2010 15:04:51,RZC0746,PC-7500,FBW46@aol.com,Lysandra_C_Brennan@aol.com,Robert_Cox@juno.com,Robert_Cox@juno.com,37898,0,
01/04/2010 16:22:18,RZC0746,PC-7500,BIH3@earthlink.net,Lysandra_C_Brennan@aol.com,Robert_Cox@juno.com,Robert_Cox@juno.com,35299,0,
01/04/2010 16:23:05,RZC0746,PC-7500,Dennis.Gray.Wilson@dtaa.com;Guy.Zeus.Chandler@dtaa.com;Daryl.Skyler.Brock@dtaa.com;Keith-Ishmael@boeing.com,,Robert.Zeus.Cox@dtaa.com;Lysandra.Chastity.Brennan@dtaa.com,Robert.Zeus.Cox@dtaa.com,25334,0,
01/04/2010 16:24:18,RZC0746,PC-7500,Douglas-Nathan@juno.com,Lysandra_C_Brennan@aol.com,Robert_Cox@juno.com,Robert_Cox@juno.com,21946,2,
01/04/2010 17:01:37,RZC0746,PC-7500,Gray.Mason.Fulton@dtaa.com,Robert.Zeus.Cox@dtaa.com,Lysandra.Chastity.Brennan@dtaa.com,Robert.Zeus.Cox@dtaa.com,26843,0,
01/04/2010 17:02:41,RZC0746,PC-7500,Urielle.Jane.Carter@dtaa.com;Josiah.Preston.Wall@dtaa.com,Quail.Rana.Mclean@dtaa.com;Mallory.Alexis.Daniel@dtaa.com;Beasley-Barrett@hp.com;Lysandra.Chastity.Brennan@dtaa.com,Robert.Zeus.Cox@dtaa.com,Robert.Zeus.Cox@dtaa.com,26009,0,
01/05/2010 10:06:47,RZC0746,PC-7500,Lysandra.Chastity.Brennan@dtaa.com,,Robert.Zeus.Cox@dtaa.com,Robert.Zeus.Cox@dtaa.com,26554,0,
01/05/2010 10:12:04,RZC0746,PC-7500,Martin.Ivan.Cooper@dtaa.com;Vincent.Calvin.Young@dtaa.com;Dennis.Gray.Wilson@dtaa.com,Raymond.Gray.Hyde@dtaa.com;Gil.Quincy.Potter@dtaa.com;Robert.Zeus.Cox@dtaa.com,Lysandra.Chastity.Brennan@dtaa.com,Robert.Zeus.Cox@dtaa.com,20617,1,
01/05/2010 10:13:08,RZC0746,PC-7500,Price.Rashad.Mullen@dtaa.com;Janna_Jensen@boeing.com,Lysandra.Chastity.Brennan@dtaa.com,Robert.Zeus.Cox@dtaa.com,Robert.Zeus.Cox@dtaa.com,34372,0,
01/05/2010 10:16:15,RZC0746,PC-7500,Daryl.Skyler.Brock@dtaa.com;Jonathan.Orlando.Marsh@dtaa.com,Robert.Zeus.Cox@dtaa.com;Lysandra.Chastity.Brennan@dtaa.com,,Robert.Zeus.Cox@dtaa.com,39659,0,
