01/04/2010 07:30:53,JGM0934,PC-3301,Hebert-Hashim@bellsouth.net,,,JGM21@gmail.com,33004,0,
01/04/2010 08:28:15,JGM0934,PC-3301,Kyla.Jocelyn.Porter@dtaa.com;Madonna.Kristen.Love@dtaa.com,,,Jared.Geoffrey.Morin@dtaa.com,31438,0,
01/04/2010 09:01:44,JGM0934,PC-3301,Constance.Audrey.Hicks@dtaa.com;MacKensie.Mara.Grant@dtaa.com;Bethany.Lydia.Lyons@dtaa.com;Edan.Ciaran.Larson@dtaa.com,Rana.H.Delaney@lockheedmartin.com,,Jared.Geoffrey.Morin@dtaa.com,19752,1,
01/04/2010 09:27:06,JGM0934,PC-3301,Declan.Gareth.Mclaughlin@dtaa.com;Isaiah.Upton.Buchanan@dtaa.com,Caleb.Mason.Ball@dtaa.com,,Jared.Geoffrey.Morin@dtaa.com,43154,2,
01/04/2010 09:28:54,JGM0934,PC-3301,Dominic.Howard.Mcconnell@dtaa.com,,,Jared.Geoffrey.Morin@dtaa.com,39395,0,
01/04/2010 13:11:34,JGM0934,PC-3301,Hadley_May@juno.com,,,JGM21@gmail.com,29049,0,
01/04/2010 13:13:32,JGM0934,PC-3301,Hayes-Lyle@sbcglobal.net,,,JGM21@gmail.com,32627,0,
01/04/2010 13:16:37,JGM0934,PC-3301,Madonna.Kristen.Love@dtaa.com,Edan.Ciaran.Larson@dtaa.com;RKN7781@boeing.com,,Jared.Geoffrey.Morin@dtaa.com,36307,1,
01/04/2010 14:15:40,JGM0934,PC-3301,Miriam.Shoshana.Donovan@dtaa.com;Edan.Ciaran.Larson@dtaa.com;Amal.Judah.Rich@dtaa.com,Hadley.Leandra.May@dtaa.com,,Jared.Geoffrey.Morin@dtaa.com,25591,4,
01/05/2010 07:31:34,JGM0934,PC-3301,September_Livingston@yahoo.com,,,JGM21@gmail.com,14428,0,
01/05/2010 07:46:40,JGM0934,PC-3301,ECL525@gmail.com;Donovan-Miriam@charter.net,,,JGM21@gmail.com,27055,0,
01/05/2010 07:49:53,JGM0934,PC-3301,September_Livingston@yahoo.com,,,JGM21@gmail.com,27326,1,
01/05/2010 07:56:23,JGM0934,PC-3301,September_Livingston@yahoo.com,,,JGM21@gmail.com,15963,0,
01/05/2010 08:01:59,JGM0934,PC-3301,Hadley.Leandra.May@dtaa.com;Amal.Judah.Rich@dtaa.com,,,Jared.Geoffrey.Morin@dtaa.com,20491,1,
01/05/2010 08:12:05,JGM0934,PC-3301,September.Vielka.Livingston@dtaa.com,Miriam.Shoshana.Donovan@dtaa.com;Brielle.Aubrey.Marks@dtaa.com,,Jared.Geoffrey.Morin@dtaa.com,23941,2,
01/05/2010 08:20:12,JGM0934,PC-3301,Rogan_Alexander@juno.com,,,JGM21@gmail.com,26318,0,
01/05/2010 09:05:51,JGM0934,PC-3301,Lyle.Brady.Hayes@dtaa.com;MacKensie.Mara.Grant@dtaa.com;Amal.Judah.Rich@dtaa.com,Madonna.Kristen.Love@dtaa.com,,Jared.Geoffrey.Morin@dtaa.com,14535,6,
01/05/2010 09:25:23,JGM0934,PC-3301,Bethany.Lydia.Lyons@dtaa.com;Ignatius.Reese.Morton@dtaa.com;Miriam.Shoshana.Donovan@dtaa.com,Edan.Ciaran.Larson@dtaa.com,,Jared.Geoffrey.Morin@dtaa.com,14943,1,
01/06/2010 07:39:16,JGM0934,PC-3301,CMB16@sbcglobal.net,,,JGM21@gmail.com,24938,0,
01/06/2010 07:50:17,JGM0934,PC-3301,September.Vielka.Livingston@dtaa.com;Madonna.Kristen.Love@dtaa.com;Amal.Judah.Rich@dtaa.com;Constance.Audrey.Hicks@dtaa.com,,,Jared.Geoffrey.Morin@dtaa.com,31033,0,
01/06/2010 11:54:14,JGM0934,PC-3301,Valentine.Elton.Britt@dtaa.com,,,Jared.Geoffrey.Morin@dtaa.com,45630,0,
01/06/2010 11:54:48,JGM0934,PC-3301,Edan.Ciaran.Larson@dtaa.com,,,Jared.Geoffrey.Morin@dtaa.com,28669,0,
01/06/2010 11:58:08,JGM0934,PC-3301,Madonna.Kristen.Love@dtaa.com,,,Jared.Geoffrey.Morin@dtaa.com,38435,4,
01/06/2010 11:58:15,JGM0934,PC-3301,Edan.Ciaran.Larson@dtaa.com,,,Jared.Geoffrey.Morin@dtaa.com,38660,0,
01/06/2010 12:00:08,JGM0934,PC-3301,Ignatius.Reese.Morton@dtaa.com,,,Jared.Geoffrey.Morin@dtaa.com,42434,1,
01/06/2010 12:01:27,JGM0934,PC-3301,Lyle.Brady.Hayes@dtaa.com,,,Jared.Geoffrey.Morin@dtaa.com,24736,0,
01/06/2010 13:32:45,JGM0934,PC-3301,AJR9@yahoo.com,,,JGM21@gmail.com,19418,0,
01/07/2010 07:49:22,JGM0934,PC-3301,Rogan_Alexander@juno.com,,,JGM21@gmail.com,17744,0,
01/07/2010 14:03:53,JGM0934,PC-3301,Caleb.Mason.Ball@dtaa.com;Bethany.Lydia.Lyons@dtaa.com,,,Jared.Geoffrey.Morin@dtaa.com,26431,0,
01/07/2010 14:15:02,JGM0934,PC-3301,Bethany.Lydia.Lyons@dtaa.com;MacKensie.Mara.Grant@dtaa.com,Francis.Brian.Armstrong@dtaa.com,,Jared.Geoffrey.Morin@dtaa.com,25851,2,
01/07/2010 14:18:12,JGM0934,PC-3301,Edan.Ciaran.Larson@dtaa.com,Ulric.Ferdinand.Knapp@dtaa.com,,Jared.Geoffrey.Morin@dtaa.com,24848,1,
01/07/2010 15:03:06,JGM0934,PC-3301,Hadley.Leandra.May@dtaa.com;Heather.Cynthia.Leonard@dtaa.com;Edan.Ciaran.Larson@dtaa.com,Rogan.Reuben.Alexander@dtaa.com;RKN7781@boeing.com,,Jared.Geoffrey.Morin@dtaa.com,24243,0,
01/07/2010 15:38:13,JGM0934,PC-3301,Dominic.Howard.Mcconnell@dtaa.com,Rogan.Reuben.Alexander@dtaa.com,,Jared.Geoffrey.Morin@dtaa.com,28085,2,
01/07/2010 16:02:13,JGM0934,PC-3301,Rogan.Reuben.Alexander@dtaa.com,,,Jared.Geoffrey.Morin@dtaa.com,53511,0,
