01/04/2010 09:32:49,NCO0666,PC-6519,Ira.Benjamin.Mays@dtaa.com;Jackson.Rafael.Sutton@dtaa.com,,Sarah.Imelda.Juarez@dtaa.com,Nicholas.Cade.Owen@dtaa.com,27655,0,
01/04/2010 09:43:03,NCO0666,PC-6519,Demetrius.Alvin.Levy@dtaa.com,,Sarah.Imelda.Juarez@dtaa.com,Nicholas.Cade.Owen@dtaa.com,27479,0,
01/04/2010 10:03:36,NCO0666,PC-6519,Buckminster.Connor.Bush@dtaa.com;Aline.Iris.Hurst@dtaa.com,Sarah.Imelda.Juarez@dtaa.com,,Nicholas.Cade.Owen@dtaa.com,21232,3,
01/04/2010 10:18:19,NCO0666,PC-6519,Todd.Scott.Roth@dtaa.com;Eaton.Samuel.Jennings@dtaa.com;John.Price.Atkins@dtaa.com,Ira.Benjamin.Mays@dtaa.com;Sarah.Imelda.Juarez@dtaa.com,,Nicholas.Cade.Owen@dtaa.com,49592,1,
01/04/2010 10:55:48,NCO0666,PC-6519,Cheyenne.Kay.Dickerson@dtaa.com,Sarah.Imelda.Juarez@dtaa.com,,Nicholas.Cade.Owen@dtaa.com,37645,0,
01/04/2010 15:55:43,NCO0666,PC-6519,Samuel_James@hotmail.com,Sarah_Juarez@cox.net,,NCO8864@netzero.com,52306,0,
01/04/2010 15:55:47,NCO0666,PC-6519,Leah.Idola.Moran@dtaa.com;John.Price.Atkins@dtaa.com;Bennett-Leonard@harris.com,Medge.Liberty.Petersen@dtaa.com;Sarah.Imelda.Juarez@dtaa.com,,Nicholas.Cade.Owen@dtaa.com,21408,2,
01/04/2010 16:06:40,NCO0666,PC-6519,Mckenzie-Orla@aol.com,Buckminster.C.Bush@sbcglobal.net,Sarah_Juarez@cox.net,NCO8864@netzero.com,19070,0,
01/05/2010 11:18:48,NCO0666,PC-6519,Buckminster.C.Bush@sbcglobal.net;Astra.N.Maldonado@gmail.com,Jennings-Eaton@hotmail.com,Sarah_Juarez@cox.net,NCO8864@netzero.com,37007,0,
01/05/2010 11:18:48,NCO0666,PC-6519,Sarah_Juarez@cox.net,,,NCO8864@netzero.com,23062,1,
01/05/2010 11:18:52,NCO0666,PC-6519,Eaton.Samuel.Jennings@dtaa.com,Sarah.Imelda.Juarez@dtaa.com,,Nicholas.Cade.Owen@dtaa.com,21924,0,
01/05/2010 11:18:54,NCO0666,PC-6519,Eaton.Samuel.Jennings@dtaa.com,Sarah.Imelda.Juarez@dtaa.com,,Nicholas.Cade.Owen@dtaa.com,29945,0,
01/05/2010 11:18:54,NCO0666,PC-6519,Benjamin.Lewis.Sweeney@dtaa.com;Cheyenne.Kay.Dickerson@dtaa.com,Leah.Idola.Moran@dtaa.com;Sarah.Imelda.Juarez@dtaa.com,,Nicholas.Cade.Owen@dtaa.com,23718,1,
01/05/2010 11:18:58,NCO0666,PC-6519,Todd.Scott.Roth@dtaa.com,Sarah.Imelda.Juarez@dtaa.com,,Nicholas.Cade.Owen@dtaa.com,24638,0,
01/05/2010 11:19:02,NCO0666,PC-6519,Sarah_Juarez@cox.net,,,NCO8864@netzero.com,20413,0,
01/05/2010 11:19:10,NCO0666,PC-6519,Sarah_Juarez@cox.net;Leah-Moran@netzero.com,Aline_Hurst@aol.com,,NCO8864@netzero.com,62298,3,
01/05/2010 11:19:13,NCO0666,PC-6519,Atkins.John@earthlink.net;DAL9@bellsouth.net,Mckenzie-Orla@aol.com;Sarah_Juarez@cox.net,,NCO8864@netzero.com,31237,2,
01/06/2010 11:35:03,NCO0666,PC-6519,Jennings-Eaton@hotmail.com,Sarah_Juarez@cox.net,,NCO8864@netzero.com,40368,0,
01/06/2010 11:36:26,NCO0666,PC-6519,Leah.Idola.Moran@dtaa.com,,Sarah.Imelda.Juarez@dtaa.com,Nicholas.Cade.Owen@dtaa.com,33897,0,
01/06/2010 11:39:45,NCO0666,PC-6519,IBM58@hotmail.com,,Sarah_Juarez@cox.net,NCO8864@netzero.com,22026,0,
01/06/2010 11:39:47,NCO0666,PC-6519,Jennings-Eaton@hotmail.com,Sarah_Juarez@cox.net,,NCO8864@netzero.com,20887,0,
01/06/2010 11:40:20,NCO0666,PC-6519,Samuel_James@hotmail.com,Sarah_Juarez@cox.net,,NCO8864@netzero.com,20617,0,
01/06/2010 11:42:48,NCO0666,PC-6519,Buckminster.Connor.Bush@dtaa.com,,Sarah.Imelda.Juarez@dtaa.com,Nicholas.Cade.Owen@dtaa.com,27731,0,
